,PGE_valley,SCE
210,73.0784547988849,0.0
211,73.0784547988849,0.0
212,73.0784547988849,0.0
213,73.0784547988849,0.0
214,73.0784547988849,0.0
215,73.0784547988849,0.0
216,73.12823576264437,0.0
217,73.12823576264437,0.0
218,73.12823576264437,0.0
219,73.12823576264437,0.0
220,73.12823576264437,0.0
221,73.12823576264437,0.0
222,73.12823576264437,0.0
223,73.12823576264437,0.0
224,73.12823576264437,0.0
225,73.12823576264437,0.0
226,73.12823576264437,0.0
227,73.12823576264437,0.0
228,73.12823576264437,0.0
229,73.12823576264437,0.0
230,73.12823576264437,0.0
231,73.12823576264437,0.0
232,73.12823576264437,0.0
233,73.12823576264437,0.0
234,73.12823576264437,0.0
235,73.12823576264437,0.0
236,73.12823576264437,0.0
237,73.12823576264437,0.0
238,73.12823576264437,0.0
239,73.12823576264437,0.0
240,73.17801672640383,0.0
241,73.17801672640383,0.0
242,73.17801672640383,0.0
243,73.17801672640383,0.0
244,73.17801672640383,0.0
245,73.17801672640383,0.0
246,73.17801672640383,0.0
247,73.17801672640383,0.0
248,73.17801672640383,0.0
249,73.17801672640383,0.0
250,73.17801672640383,0.0
251,73.17801672640383,0.0
252,73.17801672640383,0.0
253,73.17801672640383,0.0
254,73.17801672640383,0.0
255,73.17801672640383,0.0
256,73.17801672640383,0.0
257,73.17801672640383,0.0
258,73.17801672640383,0.0
259,73.17801672640383,0.0
260,73.17801672640383,0.0
261,73.17801672640383,0.0
262,73.17801672640383,0.0
263,73.17801672640383,0.0
264,73.22779769016329,0.0
265,73.22779769016329,0.0
266,73.22779769016329,0.0
267,73.22779769016329,0.0
268,73.22779769016329,0.0
269,73.22779769016329,0.0
270,73.22779769016329,0.0
271,73.22779769016329,0.0
272,73.22779769016329,0.0
273,73.22779769016329,0.0
274,73.22779769016329,0.0
275,73.22779769016329,0.0
276,73.22779769016329,0.0
277,73.22779769016329,0.0
278,73.22779769016329,0.0
279,73.22779769016329,0.0
280,73.22779769016329,0.0
281,73.22779769016329,0.0
282,73.22779769016329,0.0
283,73.22779769016329,0.0
284,73.22779769016329,0.0
285,73.22779769016329,0.0
286,73.22779769016329,0.0
287,73.22779769016329,0.0
288,73.27757865392275,0.0
289,73.27757865392275,0.0
290,73.27757865392275,0.0
291,73.27757865392275,0.0
292,73.27757865392275,0.0
293,73.27757865392275,0.0
294,73.27757865392275,0.0
295,73.27757865392275,0.0
296,73.27757865392275,0.0
297,73.27757865392275,0.0
298,73.27757865392275,0.0
299,73.27757865392275,0.0
300,73.27757865392275,0.0
301,73.27757865392275,0.0
302,73.27757865392275,0.0
303,73.27757865392275,0.0
304,73.27757865392275,0.0
305,73.27757865392275,0.0
306,73.27757865392275,0.0
307,73.27757865392275,0.0
308,73.27757865392275,0.0
309,73.27757865392275,0.0
310,73.27757865392275,0.0
311,73.27757865392275,0.0
312,73.3273596176822,0.0
313,73.3273596176822,0.0
314,73.3273596176822,0.0
315,73.3273596176822,0.0
316,73.3273596176822,0.0
317,73.3273596176822,0.0
318,73.3273596176822,0.0
319,73.3273596176822,0.0
320,73.3273596176822,0.0
321,73.3273596176822,0.0
322,73.3273596176822,0.0
323,73.3273596176822,0.0
324,73.3273596176822,0.0
325,73.3273596176822,0.0
326,73.3273596176822,0.0
327,73.3273596176822,0.0
328,73.3273596176822,0.0
329,73.3273596176822,0.0
330,73.3273596176822,0.0
331,73.3273596176822,0.0
332,73.3273596176822,0.0
333,73.3273596176822,0.0
334,73.3273596176822,0.0
335,73.3273596176822,0.0
336,73.37714058144165,0.0
337,73.37714058144165,0.0
338,73.37714058144165,0.0
339,73.37714058144165,0.0
340,73.37714058144165,0.0
341,73.37714058144165,0.0
342,73.37714058144165,0.0
343,73.37714058144165,0.0
344,73.37714058144165,0.0
345,73.37714058144165,0.0
346,73.37714058144165,0.0
347,73.37714058144165,0.0
348,73.37714058144165,0.0
349,73.37714058144165,0.0
350,73.37714058144165,0.0
351,73.37714058144165,0.0
352,73.37714058144165,0.0
353,73.37714058144165,0.0
354,73.37714058144165,0.0
355,73.37714058144165,0.0
356,73.37714058144165,0.0
357,73.37714058144165,0.0
358,73.37714058144165,0.0
359,73.37714058144165,0.0
360,73.42692154520113,0.0
361,73.42692154520113,0.0
362,73.42692154520113,0.0
363,73.42692154520113,0.0
364,73.42692154520113,0.0
365,73.42692154520113,0.0
366,73.42692154520113,0.0
367,73.42692154520113,0.0
368,73.42692154520113,0.0
369,73.42692154520113,0.0
370,73.42692154520113,0.0
371,73.42692154520113,0.0
372,73.42692154520113,0.0
373,73.42692154520113,0.0
374,73.42692154520113,0.0
375,73.42692154520113,0.0
376,73.42692154520113,0.0
377,73.42692154520113,0.0
378,73.42692154520113,0.0
379,73.42692154520113,0.0
380,73.42692154520113,0.0
381,73.42692154520113,0.0
382,73.42692154520113,0.0
383,73.42692154520113,0.0
384,73.47670250896057,0.0
385,73.47670250896057,0.0
386,73.47670250896057,0.0
387,73.47670250896057,0.0
388,73.47670250896057,0.0
389,73.47670250896057,0.0
390,73.47670250896057,0.0
391,73.47670250896057,0.0
392,73.47670250896057,0.0
393,73.47670250896057,0.0
394,73.47670250896057,0.0
395,73.47670250896057,0.0
396,73.47670250896057,0.0
397,73.47670250896057,0.0
398,73.47670250896057,0.0
399,73.47670250896057,0.0
400,73.47670250896057,0.0
401,73.47670250896057,0.0
402,73.47670250896057,0.0
403,73.47670250896057,0.0
404,73.47670250896057,0.0
405,73.47670250896057,0.0
406,73.47670250896057,0.0
407,73.47670250896057,0.0
408,73.52648347272003,0.0
409,73.52648347272003,0.0
410,73.52648347272003,0.0
411,73.52648347272003,0.0
412,73.52648347272003,0.0
413,73.52648347272003,0.0
414,73.52648347272003,0.0
415,73.52648347272003,0.0
416,73.52648347272003,0.0
417,73.52648347272003,0.0
418,73.52648347272003,0.0
419,73.52648347272003,0.0
420,73.52648347272003,0.0
421,73.52648347272003,0.0
422,73.52648347272003,0.0
423,73.52648347272003,0.0
424,73.52648347272003,0.0
425,73.52648347272003,0.0
426,73.52648347272003,0.0
427,73.52648347272003,0.0
428,73.52648347272003,0.0
429,73.52648347272003,0.0
430,73.52648347272003,0.0
431,73.52648347272003,0.0
432,73.57626443647949,0.0
433,73.57626443647949,0.0
434,73.57626443647949,0.0
435,73.57626443647949,0.0
436,73.57626443647949,0.0
437,73.57626443647949,0.0
438,73.57626443647949,0.0
439,73.57626443647949,0.0
440,73.57626443647949,0.0
441,73.57626443647949,0.0
442,73.57626443647949,0.0
443,73.57626443647949,0.0
444,73.57626443647949,0.0
445,73.57626443647949,0.0
446,73.57626443647949,0.0
447,73.57626443647949,0.0
448,73.57626443647949,0.0
449,73.57626443647949,0.0
450,73.57626443647949,0.0
451,73.57626443647949,0.0
452,73.57626443647949,0.0
453,73.57626443647949,0.0
454,73.57626443647949,0.0
455,73.57626443647949,0.0
456,73.62604540023895,0.0
457,73.62604540023895,0.0
458,73.62604540023895,0.0
459,73.62604540023895,0.0
460,73.62604540023895,0.0
461,73.62604540023895,0.0
462,73.62604540023895,0.0
463,73.62604540023895,0.0
464,73.62604540023895,0.0
465,73.62604540023895,0.0
466,73.62604540023895,0.0
467,73.62604540023895,0.0
468,73.62604540023895,0.0
469,73.62604540023895,0.0
470,73.62604540023895,0.0
471,73.62604540023895,0.0
472,73.62604540023895,0.0
473,73.62604540023895,0.0
474,73.62604540023895,0.0
475,73.62604540023895,0.0
476,73.62604540023895,0.0
477,73.62604540023895,0.0
478,73.62604540023895,0.0
479,73.62604540023895,0.0
480,73.67582636399841,0.0
481,73.67582636399841,0.0
482,73.67582636399841,0.0
483,73.67582636399841,0.0
484,73.67582636399841,0.0
485,73.67582636399841,0.0
486,73.67582636399841,0.0
487,73.67582636399841,0.0
488,73.67582636399841,0.0
489,73.67582636399841,0.0
490,73.67582636399841,0.0
491,73.67582636399841,0.0
492,73.67582636399841,0.0
493,73.67582636399841,0.0
494,73.67582636399841,0.0
495,73.67582636399841,0.0
496,73.67582636399841,0.0
497,73.67582636399841,0.0
498,73.67582636399841,0.0
499,73.67582636399841,0.0
500,73.67582636399841,0.0
501,73.67582636399841,0.0
502,73.67582636399841,0.0
503,73.67582636399841,0.0
504,73.72560732775787,0.0
505,73.72560732775787,0.0
506,73.72560732775787,0.0
507,73.72560732775787,0.0
508,73.72560732775787,0.0
509,73.72560732775787,0.0
510,73.72560732775787,0.0
511,73.72560732775787,0.0
512,73.72560732775787,0.0
513,73.72560732775787,0.0
514,73.72560732775787,0.0
515,73.72560732775787,0.0
516,73.72560732775787,0.0
517,73.72560732775787,0.0
518,73.72560732775787,0.0
519,73.72560732775787,0.0
520,73.72560732775787,0.0
521,73.72560732775787,0.0
522,73.72560732775787,0.0
523,73.72560732775787,0.0
524,73.72560732775787,0.0
525,73.72560732775787,0.0
526,73.72560732775787,0.0
527,73.72560732775787,0.0
528,73.77538829151733,0.0
529,73.77538829151733,0.0
530,73.77538829151733,0.0
531,73.77538829151733,0.0
532,73.77538829151733,0.0
533,73.77538829151733,0.0
534,73.77538829151733,0.0
535,73.77538829151733,0.0
536,73.77538829151733,0.0
537,73.77538829151733,0.0
538,73.77538829151733,0.0
539,73.77538829151733,0.0
540,73.77538829151733,0.0
541,73.77538829151733,0.0
542,73.77538829151733,0.0
543,73.77538829151733,0.0
544,73.77538829151733,0.0
545,73.77538829151733,0.0
546,73.77538829151733,0.0
547,73.77538829151733,0.0
548,73.77538829151733,0.0
549,73.77538829151733,0.0
550,73.77538829151733,0.0
551,73.77538829151733,0.0
552,73.82516925527678,0.0
553,73.82516925527678,0.0
554,73.82516925527678,0.0
555,73.82516925527678,0.0
556,73.82516925527678,0.0
557,73.82516925527678,0.0
558,73.82516925527678,0.0
559,73.82516925527678,0.0
560,73.82516925527678,0.0
561,73.82516925527678,0.0
562,73.82516925527678,0.0
563,73.82516925527678,0.0
564,73.82516925527678,0.0
565,73.82516925527678,0.0
566,73.82516925527678,0.0
567,73.82516925527678,0.0
568,73.82516925527678,0.0
569,73.82516925527678,0.0
570,73.82516925527678,0.0
571,73.82516925527678,0.0
572,73.82516925527678,0.0
573,73.82516925527678,0.0
574,73.82516925527678,0.0
575,73.82516925527678,0.0
576,73.87495021903625,0.0
577,73.87495021903625,0.0
578,73.87495021903625,0.0
579,73.87495021903625,0.0
580,73.87495021903625,0.0
581,73.87495021903625,0.0
582,73.87495021903625,0.0
583,73.87495021903625,0.0
584,73.87495021903625,0.0
585,73.87495021903625,0.0
586,73.87495021903625,0.0
587,73.87495021903625,0.0
588,73.87495021903625,0.0
589,73.87495021903625,0.0
590,73.87495021903625,0.0
591,73.87495021903625,0.0
592,73.87495021903625,0.0
593,73.87495021903625,0.0
594,73.87495021903625,0.0
595,73.87495021903625,0.0
596,73.87495021903625,0.0
597,73.87495021903625,0.0
598,73.87495021903625,0.0
599,73.87495021903625,0.0
600,73.9247311827957,0.0
601,73.9247311827957,0.0
602,73.9247311827957,0.0
603,73.9247311827957,0.0
604,73.9247311827957,0.0
605,73.9247311827957,0.0
606,73.9247311827957,0.0
607,73.9247311827957,0.0
608,73.9247311827957,0.0
609,73.9247311827957,0.0
610,73.9247311827957,0.0
611,73.9247311827957,0.0
612,73.9247311827957,0.0
613,73.9247311827957,0.0
614,73.9247311827957,0.0
615,73.9247311827957,0.0
616,73.9247311827957,0.0
617,73.9247311827957,0.0
618,73.9247311827957,0.0
619,73.9247311827957,0.0
620,73.9247311827957,0.0
621,73.9247311827957,0.0
622,73.9247311827957,0.0
623,73.9247311827957,0.0
624,73.97451214655516,0.0
625,73.97451214655516,0.0
626,73.97451214655516,0.0
627,73.97451214655516,0.0
628,73.97451214655516,0.0
629,73.97451214655516,0.0
630,73.97451214655516,0.0
631,73.97451214655516,0.0
632,73.97451214655516,0.0
633,73.97451214655516,0.0
634,73.97451214655516,0.0
635,73.97451214655516,0.0
636,73.97451214655516,0.0
637,73.97451214655516,0.0
638,73.97451214655516,0.0
639,73.97451214655516,0.0
640,73.97451214655516,0.0
641,73.97451214655516,0.0
642,73.97451214655516,0.0
643,73.97451214655516,0.0
644,73.97451214655516,0.0
645,73.97451214655516,0.0
646,73.97451214655516,0.0
647,73.97451214655516,0.0
648,74.02429311031462,0.0
649,74.02429311031462,0.0
650,74.02429311031462,0.0
651,74.02429311031462,0.0
652,74.02429311031462,0.0
653,74.02429311031462,0.0
654,74.02429311031462,0.0
655,74.02429311031462,0.0
656,74.02429311031462,0.0
657,74.02429311031462,0.0
658,74.02429311031462,0.0
659,74.02429311031462,0.0
660,74.02429311031462,0.0
661,74.02429311031462,0.0
662,74.02429311031462,0.0
663,74.02429311031462,0.0
664,74.02429311031462,0.0
665,74.02429311031462,0.0
666,74.02429311031462,0.0
667,74.02429311031462,0.0
668,74.02429311031462,0.0
669,74.02429311031462,0.0
670,74.02429311031462,0.0
671,74.02429311031462,0.0
672,74.07407407407408,0.0
673,74.07407407407408,0.0
674,74.07407407407408,0.0
675,74.07407407407408,0.0
676,74.07407407407408,0.0
677,74.07407407407408,0.0
678,74.07407407407408,0.0
679,74.07407407407408,0.0
680,74.07407407407408,0.0
681,74.07407407407408,0.0
682,74.07407407407408,0.0
683,74.07407407407408,0.0
684,74.07407407407408,0.0
685,74.07407407407408,0.0
686,74.07407407407408,0.0
687,74.07407407407408,0.0
688,74.07407407407408,0.0
689,74.07407407407408,0.0
690,74.07407407407408,0.0
691,74.07407407407408,0.0
692,74.07407407407408,0.0
693,74.07407407407408,0.0
694,74.07407407407408,0.0
695,74.07407407407408,0.0
696,74.12385503783354,0.0
697,74.12385503783354,0.0
698,74.12385503783354,0.0
699,74.12385503783354,0.0
700,74.12385503783354,0.0
701,74.12385503783354,0.0
702,74.12385503783354,0.0
703,74.12385503783354,0.0
704,74.12385503783354,0.0
705,74.12385503783354,0.0
706,74.12385503783354,0.0
707,74.12385503783354,0.0
708,74.12385503783354,0.0
709,74.12385503783354,0.0
710,74.12385503783354,0.0
711,74.12385503783354,0.0
712,74.12385503783354,0.0
713,74.12385503783354,0.0
714,74.12385503783354,0.0
715,74.12385503783354,0.0
716,74.12385503783354,0.0
717,74.12385503783354,0.0
718,74.12385503783354,0.0
719,74.12385503783354,0.0
720,74.173636001593,0.0
721,74.173636001593,0.0
722,74.173636001593,0.0
723,74.173636001593,0.0
724,74.173636001593,0.0
725,74.173636001593,0.0
726,74.173636001593,0.0
727,74.173636001593,0.0
728,74.173636001593,0.0
729,74.173636001593,0.0
730,74.173636001593,0.0
731,74.173636001593,0.0
732,74.173636001593,0.0
733,74.173636001593,0.0
734,74.173636001593,0.0
735,74.173636001593,0.0
736,74.173636001593,0.0
737,74.173636001593,0.0
738,74.173636001593,0.0
739,74.173636001593,0.0
740,74.173636001593,0.0
741,74.173636001593,0.0
742,74.173636001593,0.0
743,74.173636001593,0.0
744,74.22341696535246,0.0
745,74.22341696535246,0.0
746,74.22341696535246,0.0
747,74.22341696535246,0.0
748,74.22341696535246,0.0
749,74.22341696535246,0.0
750,74.22341696535246,0.0
751,74.22341696535246,0.0
752,74.22341696535246,0.0
753,74.22341696535246,0.0
754,74.22341696535246,0.0
755,74.22341696535246,0.0
756,74.22341696535246,0.0
757,74.22341696535246,0.0
758,74.22341696535246,0.0
759,74.22341696535246,0.0
760,74.22341696535246,0.0
761,74.22341696535246,0.0
762,74.22341696535246,0.0
763,74.22341696535246,0.0
764,74.22341696535246,0.0
765,74.22341696535246,0.0
766,74.22341696535246,0.0
767,74.22341696535246,0.0
768,74.2731979291119,0.0
769,74.2731979291119,0.0
770,74.2731979291119,0.0
771,74.2731979291119,0.0
772,74.2731979291119,0.0
773,74.2731979291119,0.0
774,74.2731979291119,0.0
775,74.2731979291119,0.0
776,74.2731979291119,0.0
777,74.2731979291119,0.0
778,74.2731979291119,0.0
779,74.2731979291119,0.0
780,74.2731979291119,0.0
781,74.2731979291119,0.0
782,74.2731979291119,0.0
783,74.2731979291119,0.0
784,74.2731979291119,0.0
785,74.2731979291119,0.0
786,74.2731979291119,0.0
787,74.2731979291119,0.0
788,74.2731979291119,0.0
789,74.2731979291119,0.0
790,74.2731979291119,0.0
791,74.2731979291119,0.0
792,74.32297889287138,0.0
793,74.32297889287138,0.0
794,74.32297889287138,0.0
795,74.32297889287138,0.0
796,74.32297889287138,0.0
797,74.32297889287138,0.0
798,74.32297889287138,0.0
799,74.32297889287138,0.0
800,74.32297889287138,0.0
801,74.32297889287138,0.0
802,74.32297889287138,0.0
803,74.32297889287138,0.0
804,74.32297889287138,0.0
805,74.32297889287138,0.0
806,74.32297889287138,0.0
807,74.32297889287138,0.0
808,74.32297889287138,0.0
809,74.32297889287138,0.0
810,74.32297889287138,0.0
811,74.32297889287138,0.0
812,74.32297889287138,0.0
813,74.32297889287138,0.0
814,74.32297889287138,0.0
815,74.32297889287138,0.0
816,74.37275985663082,0.0
817,74.37275985663082,0.0
818,74.37275985663082,0.0
819,74.37275985663082,0.0
820,74.37275985663082,0.0
821,74.37275985663082,0.0
822,74.37275985663082,0.0
823,74.37275985663082,0.0
824,74.37275985663082,0.0
825,74.37275985663082,0.0
826,74.37275985663082,0.0
827,74.37275985663082,0.0
828,74.37275985663082,0.0
829,74.37275985663082,0.0
830,74.37275985663082,0.0
831,74.37275985663082,0.0
832,74.37275985663082,0.0
833,74.37275985663082,0.0
834,74.37275985663082,0.0
835,74.37275985663082,0.0
836,74.37275985663082,0.0
837,74.37275985663082,0.0
838,74.37275985663082,0.0
839,74.37275985663082,0.0
840,74.42254082039028,0.0
841,74.42254082039028,0.0
842,74.42254082039028,0.0
843,74.42254082039028,0.0
844,74.42254082039028,0.0
845,74.42254082039028,0.0
846,74.42254082039028,0.0
847,74.42254082039028,0.0
848,74.42254082039028,0.0
849,74.42254082039028,0.0
850,74.42254082039028,0.0
851,74.42254082039028,0.0
852,74.42254082039028,0.0
853,74.42254082039028,0.0
854,74.42254082039028,0.0
855,74.42254082039028,0.0
856,74.42254082039028,0.0
857,74.42254082039028,0.0
858,74.42254082039028,0.0
859,74.42254082039028,0.0
860,74.42254082039028,0.0
861,74.42254082039028,0.0
862,74.42254082039028,0.0
863,74.42254082039028,0.0
864,74.47232178414974,0.0
865,74.47232178414974,0.0
866,74.47232178414974,0.0
867,74.47232178414974,0.0
868,74.47232178414974,0.0
869,74.47232178414974,0.0
870,74.47232178414974,0.0
871,74.47232178414974,0.0
872,74.47232178414974,0.0
873,74.47232178414974,0.0
874,74.47232178414974,0.0
875,74.47232178414974,0.0
876,74.47232178414974,0.0
877,74.47232178414974,0.0
878,74.47232178414974,0.0
879,74.47232178414974,0.0
880,74.47232178414974,0.0
881,74.47232178414974,0.0
882,74.47232178414974,0.0
883,74.47232178414974,0.0
884,74.47232178414974,0.0
885,74.47232178414974,0.0
886,74.47232178414974,0.0
887,74.47232178414974,0.0
888,74.5221027479092,0.0
889,74.5221027479092,0.0
890,74.5221027479092,0.0
891,74.5221027479092,0.0
892,74.5221027479092,0.0
893,74.5221027479092,0.0
894,74.5221027479092,0.0
895,74.5221027479092,0.0
896,74.5221027479092,0.0
897,74.5221027479092,0.0
898,74.5221027479092,0.0
899,74.5221027479092,0.0
900,74.5221027479092,0.0
901,74.5221027479092,0.0
902,74.5221027479092,0.0
903,74.5221027479092,0.0
904,74.5221027479092,0.0
905,74.5221027479092,0.0
906,74.5221027479092,0.0
907,74.5221027479092,0.0
908,74.5221027479092,0.0
909,74.5221027479092,0.0
910,74.5221027479092,0.0
911,74.5221027479092,0.0
912,74.57188371166866,0.0
913,74.57188371166866,0.0
914,74.57188371166866,0.0
915,74.57188371166866,0.0
916,74.57188371166866,0.0
917,74.57188371166866,0.0
918,74.57188371166866,0.0
919,74.57188371166866,0.0
920,74.57188371166866,0.0
921,74.57188371166866,0.0
922,74.57188371166866,0.0
923,74.57188371166866,0.0
924,74.57188371166866,0.0
925,74.57188371166866,0.0
926,74.57188371166866,0.0
927,74.57188371166866,0.0
928,74.57188371166866,0.0
929,74.57188371166866,0.0
930,74.57188371166866,0.0
931,74.57188371166866,0.0
932,74.57188371166866,0.0
933,74.57188371166866,0.0
934,74.57188371166866,0.0
935,74.57188371166866,0.0
936,74.62166467542812,0.0
937,74.62166467542812,0.0
938,74.62166467542812,0.0
939,74.62166467542812,0.0
940,74.62166467542812,0.0
941,74.62166467542812,0.0
942,74.62166467542812,0.0
943,74.62166467542812,0.0
944,74.62166467542812,0.0
945,74.62166467542812,0.0
946,74.62166467542812,0.0
947,74.62166467542812,0.0
948,74.62166467542812,0.0
949,74.62166467542812,0.0
950,74.62166467542812,0.0
951,74.62166467542812,0.0
952,74.62166467542812,0.0
953,74.62166467542812,0.0
954,74.62166467542812,0.0
955,74.62166467542812,0.0
956,74.62166467542812,0.0
957,74.62166467542812,0.0
958,74.62166467542812,0.0
959,74.62166467542812,0.0
960,74.67144563918758,0.0
961,74.67144563918758,0.0
962,74.67144563918758,0.0
963,74.67144563918758,0.0
964,74.67144563918758,0.0
965,74.67144563918758,0.0
966,74.67144563918758,0.0
967,74.67144563918758,0.0
968,74.67144563918758,0.0
969,74.67144563918758,0.0
970,74.67144563918758,0.0
971,74.67144563918758,0.0
972,74.67144563918758,0.0
973,74.67144563918758,0.0
974,74.67144563918758,0.0
975,74.67144563918758,0.0
976,74.67144563918758,0.0
977,74.67144563918758,0.0
978,74.67144563918758,0.0
979,74.67144563918758,0.0
980,74.67144563918758,0.0
981,74.67144563918758,0.0
982,74.67144563918758,0.0
983,74.67144563918758,0.0
984,74.72122660294703,0.0
985,74.72122660294703,0.0
986,74.72122660294703,0.0
987,74.72122660294703,0.0
988,74.72122660294703,0.0
989,74.72122660294703,0.0
990,74.72122660294703,0.0
991,74.72122660294703,0.0
992,74.72122660294703,0.0
993,74.72122660294703,0.0
994,74.72122660294703,0.0
995,74.72122660294703,0.0
996,74.72122660294703,0.0
997,74.72122660294703,0.0
998,74.72122660294703,0.0
999,74.72122660294703,0.0
1000,74.72122660294703,0.0
