,PGE_valley,PGE_bay,SCE,SDGE
6651,2156.8817204301076,35.0,428.0,31.0
6652,2156.8817204301076,35.0,428.0,31.0
6653,2156.8817204301076,35.0,428.0,31.0
6654,2156.8817204301076,35.0,428.0,31.0
6655,2156.8817204301076,35.0,428.0,31.0
6656,2156.8817204301076,35.0,428.0,31.0
6657,2156.8817204301076,35.0,428.0,31.0
6658,2156.8817204301076,35.0,428.0,31.0
6659,2156.8817204301076,35.0,428.0,31.0
6660,2156.8817204301076,35.0,428.0,31.0
6661,2156.8817204301076,35.0,428.0,31.0
6662,2156.8817204301076,35.0,428.0,31.0
6663,2156.8817204301076,35.0,428.0,31.0
6664,2156.8817204301076,35.0,428.0,31.0
6665,2156.8817204301076,35.0,428.0,31.0
6666,2156.8817204301076,35.0,428.0,31.0
6667,2156.8817204301076,35.0,428.0,31.0
6668,2156.8817204301076,35.0,428.0,31.0
6669,2156.8817204301076,35.0,428.0,31.0
6670,2156.8817204301076,35.0,428.0,31.0
6671,2156.8817204301076,35.0,428.0,31.0
6672,2156.8817204301076,35.0,428.0,31.0
6673,2156.8817204301076,35.0,428.0,31.0
6674,2156.8817204301076,35.0,428.0,31.0
6675,2156.8817204301076,35.0,428.0,31.0
6676,2156.8817204301076,35.0,428.0,31.0
6677,2156.8817204301076,35.0,428.0,31.0
6678,2156.8817204301076,35.0,428.0,31.0
6679,2156.8817204301076,35.0,428.0,31.0
6680,2156.8817204301076,35.0,428.0,31.0
6681,2156.8817204301076,35.0,428.0,31.0
6682,2156.8817204301076,35.0,428.0,31.0
6683,2156.8817204301076,35.0,428.0,31.0
6684,2156.8817204301076,35.0,428.0,31.0
6685,2156.8817204301076,35.0,428.0,31.0
6686,2156.8817204301076,35.0,428.0,31.0
6687,2156.8817204301076,35.0,428.0,31.0
6688,2156.8817204301076,35.0,428.0,31.0
6689,2156.8817204301076,35.0,428.0,31.0
6690,2156.8817204301076,35.0,428.0,31.0
6691,2156.8817204301076,35.0,428.0,31.0
6692,2156.8817204301076,35.0,428.0,31.0
6693,2156.8817204301076,35.0,428.0,31.0
6694,2156.8817204301076,35.0,428.0,31.0
6695,2156.8817204301076,35.0,428.0,31.0
6696,2156.8817204301076,35.0,428.0,31.0
6697,2156.8817204301076,35.0,428.0,31.0
6698,2156.8817204301076,35.0,428.0,31.0
6699,2156.8817204301076,35.0,428.0,31.0
6700,2156.8817204301076,35.0,428.0,31.0
6701,2156.8817204301076,35.0,428.0,31.0
6702,2156.8817204301076,35.0,428.0,31.0
6703,2156.8817204301076,35.0,428.0,31.0
6704,2156.8817204301076,35.0,428.0,31.0
6705,2156.8817204301076,35.0,428.0,31.0
6706,2156.8817204301076,35.0,428.0,31.0
6707,2156.8817204301076,35.0,428.0,31.0
6708,2156.8817204301076,35.0,428.0,31.0
6709,2156.8817204301076,35.0,428.0,31.0
6710,2156.8817204301076,35.0,428.0,31.0
6711,2156.8817204301076,35.0,428.0,31.0
6712,2156.8817204301076,35.0,428.0,31.0
6713,2156.8817204301076,35.0,428.0,31.0
6714,2156.8817204301076,35.0,428.0,31.0
6715,2156.8817204301076,35.0,428.0,31.0
6716,2156.8817204301076,35.0,428.0,31.0
6717,2156.8817204301076,35.0,428.0,31.0
6718,2156.8817204301076,35.0,428.0,31.0
6719,2156.8817204301076,35.0,428.0,31.0
6720,2156.8817204301076,35.0,428.0,31.0
6721,2156.8817204301076,35.0,428.0,31.0
6722,2156.8817204301076,35.0,428.0,31.0
6723,2156.8817204301076,35.0,428.0,31.0
6724,2156.8817204301076,35.0,428.0,31.0
6725,2156.8817204301076,35.0,428.0,31.0
6726,2156.8817204301076,35.0,428.0,31.0
6727,2156.8817204301076,35.0,428.0,31.0
6728,2156.8817204301076,35.0,428.0,31.0
6729,2156.8817204301076,35.0,428.0,31.0
6730,2156.8817204301076,35.0,428.0,31.0
6731,2156.8817204301076,35.0,428.0,31.0
6732,2156.8817204301076,35.0,428.0,31.0
6733,2156.8817204301076,35.0,428.0,31.0
6734,2156.8817204301076,35.0,428.0,31.0
6735,2156.8817204301076,35.0,428.0,31.0
6736,2156.8817204301076,35.0,428.0,31.0
6737,2156.8817204301076,35.0,428.0,31.0
6738,2156.8817204301076,35.0,428.0,31.0
6739,2156.8817204301076,35.0,428.0,31.0
6740,2156.8817204301076,35.0,428.0,31.0
6741,2156.8817204301076,35.0,428.0,31.0
6742,2156.8817204301076,35.0,428.0,31.0
6743,2156.8817204301076,35.0,428.0,31.0
6744,2156.8817204301076,35.0,428.0,31.0
6745,2156.8817204301076,35.0,428.0,31.0
6746,2156.8817204301076,35.0,428.0,31.0
6747,2156.8817204301076,35.0,428.0,31.0
6748,2156.8817204301076,35.0,428.0,31.0
6749,2156.8817204301076,35.0,428.0,31.0
6750,2156.8817204301076,35.0,428.0,31.0
6751,2156.8817204301076,35.0,428.0,31.0
6752,2156.8817204301076,35.0,428.0,31.0
6753,2156.8817204301076,35.0,428.0,31.0
6754,2156.8817204301076,35.0,428.0,31.0
6755,2156.8817204301076,35.0,428.0,31.0
6756,2156.8817204301076,35.0,428.0,31.0
6757,2156.8817204301076,35.0,428.0,31.0
6758,2156.8817204301076,35.0,428.0,31.0
6759,2156.8817204301076,35.0,428.0,31.0
6760,2156.8817204301076,35.0,428.0,31.0
6761,2156.8817204301076,35.0,428.0,31.0
6762,2156.8817204301076,35.0,428.0,31.0
6763,2156.8817204301076,35.0,428.0,31.0
6764,2156.8817204301076,35.0,428.0,31.0
6765,2156.8817204301076,35.0,428.0,31.0
6766,2156.8817204301076,35.0,428.0,31.0
6767,2156.8817204301076,35.0,428.0,31.0
6768,2156.8817204301076,35.0,428.0,31.0
6769,2156.8817204301076,35.0,428.0,31.0
6770,2156.8817204301076,35.0,428.0,31.0
6771,2156.8817204301076,35.0,428.0,31.0
6772,2156.8817204301076,35.0,428.0,31.0
6773,2156.8817204301076,35.0,428.0,31.0
6774,2156.8817204301076,35.0,428.0,31.0
6775,2156.8817204301076,35.0,428.0,31.0
6776,2156.8817204301076,35.0,428.0,31.0
6777,2156.8817204301076,35.0,428.0,31.0
6778,2156.8817204301076,35.0,428.0,31.0
6779,2156.8817204301076,35.0,428.0,31.0
6780,2156.8817204301076,35.0,428.0,31.0
6781,2156.8817204301076,35.0,428.0,31.0
6782,2156.8817204301076,35.0,428.0,31.0
6783,2156.8817204301076,35.0,428.0,31.0
6784,2156.8817204301076,35.0,428.0,31.0
6785,2156.8817204301076,35.0,428.0,31.0
6786,2156.8817204301076,35.0,428.0,31.0
6787,2156.8817204301076,35.0,428.0,31.0
6788,2156.8817204301076,35.0,428.0,31.0
6789,2156.8817204301076,35.0,428.0,31.0
6790,2156.8817204301076,35.0,428.0,31.0
6791,2156.8817204301076,35.0,428.0,31.0
6792,2156.8817204301076,35.0,428.0,31.0
6793,2156.8817204301076,35.0,428.0,31.0
6794,2156.8817204301076,35.0,428.0,31.0
6795,2156.8817204301076,35.0,428.0,31.0
6796,2156.8817204301076,35.0,428.0,31.0
6797,2156.8817204301076,35.0,428.0,31.0
6798,2156.8817204301076,35.0,428.0,31.0
6799,2156.8817204301076,35.0,428.0,31.0
6800,2156.8817204301076,35.0,428.0,31.0
6801,2156.8817204301076,35.0,428.0,31.0
6802,2156.8817204301076,35.0,428.0,31.0
6803,2156.8817204301076,35.0,428.0,31.0
6804,2156.8817204301076,35.0,428.0,31.0
6805,2156.8817204301076,35.0,428.0,31.0
6806,2156.8817204301076,35.0,428.0,31.0
6807,2156.8817204301076,35.0,428.0,31.0
6808,2156.8817204301076,35.0,428.0,31.0
6809,2156.8817204301076,35.0,428.0,31.0
6810,2156.8817204301076,35.0,428.0,31.0
6811,2156.8817204301076,35.0,428.0,31.0
6812,2156.8817204301076,35.0,428.0,31.0
6813,2156.8817204301076,35.0,428.0,31.0
6814,2156.8817204301076,35.0,428.0,31.0
6815,2156.8817204301076,35.0,428.0,31.0
6816,2156.8817204301076,35.0,428.0,31.0
6817,2156.8817204301076,35.0,428.0,31.0
6818,2156.8817204301076,35.0,428.0,31.0
6819,2156.8817204301076,35.0,428.0,31.0
6820,2156.8817204301076,35.0,428.0,31.0
6821,2156.8817204301076,35.0,428.0,31.0
6822,2156.8817204301076,35.0,428.0,31.0
6823,2156.8817204301076,35.0,428.0,31.0
6824,2156.8817204301076,35.0,428.0,31.0
6825,2156.8817204301076,35.0,428.0,31.0
6826,2156.8817204301076,35.0,428.0,31.0
6827,2156.8817204301076,35.0,428.0,31.0
6828,2156.8817204301076,35.0,428.0,31.0
6829,2156.8817204301076,35.0,428.0,31.0
6830,2156.8817204301076,35.0,428.0,31.0
6831,2156.8817204301076,35.0,428.0,31.0
6832,2156.8817204301076,35.0,428.0,31.0
6833,2156.8817204301076,35.0,428.0,31.0
6834,2156.8817204301076,35.0,428.0,31.0
6835,2156.8817204301076,35.0,428.0,31.0
6836,2156.8817204301076,35.0,428.0,31.0
6837,2156.8817204301076,35.0,428.0,31.0
6838,2156.8817204301076,35.0,428.0,31.0
6839,2156.8817204301076,35.0,428.0,31.0
6840,2156.8817204301076,35.0,428.0,31.0
6841,2156.8817204301076,35.0,428.0,31.0
6842,2156.8817204301076,35.0,428.0,31.0
6843,2156.8817204301076,35.0,428.0,31.0
6844,2156.8817204301076,35.0,428.0,31.0
6845,2156.8817204301076,35.0,428.0,31.0
6846,2156.8817204301076,35.0,428.0,31.0
6847,2156.8817204301076,35.0,428.0,31.0
6848,2156.8817204301076,35.0,428.0,31.0
6849,2156.8817204301076,35.0,428.0,31.0
6850,2156.8817204301076,35.0,428.0,31.0
6851,2156.8817204301076,35.0,428.0,31.0
6852,2156.8817204301076,35.0,428.0,31.0
6853,2156.8817204301076,35.0,428.0,31.0
6854,2156.8817204301076,35.0,428.0,31.0
6855,2156.8817204301076,35.0,428.0,31.0
6856,2156.8817204301076,35.0,428.0,31.0
6857,2156.8817204301076,35.0,428.0,31.0
6858,2156.8817204301076,35.0,428.0,31.0
6859,2156.8817204301076,35.0,428.0,31.0
6860,2156.8817204301076,35.0,428.0,31.0
6861,2156.8817204301076,35.0,428.0,31.0
6862,2156.8817204301076,35.0,428.0,31.0
6863,2156.8817204301076,35.0,428.0,31.0
6864,2156.8817204301076,35.0,428.0,31.0
6865,2156.8817204301076,35.0,428.0,31.0
6866,2156.8817204301076,35.0,428.0,31.0
6867,2156.8817204301076,35.0,428.0,31.0
6868,2156.8817204301076,35.0,428.0,31.0
6869,2156.8817204301076,35.0,428.0,31.0
6870,2156.8817204301076,35.0,428.0,31.0
6871,2156.8817204301076,35.0,428.0,31.0
6872,2156.8817204301076,35.0,428.0,31.0
6873,2156.8817204301076,35.0,428.0,31.0
6874,2156.8817204301076,35.0,428.0,31.0
6875,2156.8817204301076,35.0,428.0,31.0
6876,2156.8817204301076,35.0,428.0,31.0
6877,2156.8817204301076,35.0,428.0,31.0
6878,2156.8817204301076,35.0,428.0,31.0
6879,2156.8817204301076,35.0,428.0,31.0
6880,2156.8817204301076,35.0,428.0,31.0
6881,2156.8817204301076,35.0,428.0,31.0
6882,2156.8817204301076,35.0,428.0,31.0
6883,2156.8817204301076,35.0,428.0,31.0
6884,2156.8817204301076,35.0,428.0,31.0
6885,2156.8817204301076,35.0,428.0,31.0
6886,2156.8817204301076,35.0,428.0,31.0
6887,2156.8817204301076,35.0,428.0,31.0
6888,2156.8817204301076,35.0,428.0,31.0
6889,2156.8817204301076,35.0,428.0,31.0
6890,2156.8817204301076,35.0,428.0,31.0
6891,2156.8817204301076,35.0,428.0,31.0
6892,2156.8817204301076,35.0,428.0,31.0
6893,2156.8817204301076,35.0,428.0,31.0
6894,2156.8817204301076,35.0,428.0,31.0
6895,2156.8817204301076,35.0,428.0,31.0
6896,2156.8817204301076,35.0,428.0,31.0
6897,2156.8817204301076,35.0,428.0,31.0
6898,2156.8817204301076,35.0,428.0,31.0
6899,2156.8817204301076,35.0,428.0,31.0
6900,2156.8817204301076,35.0,428.0,31.0
6901,2156.8817204301076,35.0,428.0,31.0
6902,2156.8817204301076,35.0,428.0,31.0
6903,2156.8817204301076,35.0,428.0,31.0
6904,2156.8817204301076,35.0,428.0,31.0
6905,2156.8817204301076,35.0,428.0,31.0
6906,2156.8817204301076,35.0,428.0,31.0
6907,2156.8817204301076,35.0,428.0,31.0
6908,2156.8817204301076,35.0,428.0,31.0
6909,2156.8817204301076,35.0,428.0,31.0
6910,2156.8817204301076,35.0,428.0,31.0
6911,2156.8817204301076,35.0,428.0,31.0
6912,2156.8817204301076,35.0,428.0,31.0
6913,2156.8817204301076,35.0,428.0,31.0
6914,2156.8817204301076,35.0,428.0,31.0
6915,2156.8817204301076,35.0,428.0,31.0
6916,2156.8817204301076,35.0,428.0,31.0
6917,2156.8817204301076,35.0,428.0,31.0
6918,2156.8817204301076,35.0,428.0,31.0
6919,2156.8817204301076,35.0,428.0,31.0
6920,2156.8817204301076,35.0,428.0,31.0
6921,2156.8817204301076,35.0,428.0,31.0
6922,2156.8817204301076,35.0,428.0,31.0
6923,2156.8817204301076,35.0,428.0,31.0
6924,2156.8817204301076,35.0,428.0,31.0
6925,2156.8817204301076,35.0,428.0,31.0
6926,2156.8817204301076,35.0,428.0,31.0
6927,2156.8817204301076,35.0,428.0,31.0
6928,2156.8817204301076,35.0,428.0,31.0
6929,2156.8817204301076,35.0,428.0,31.0
6930,2156.8817204301076,35.0,428.0,31.0
6931,2156.8817204301076,35.0,428.0,31.0
6932,2156.8817204301076,35.0,428.0,31.0
6933,2156.8817204301076,35.0,428.0,31.0
6934,2156.8817204301076,35.0,428.0,31.0
6935,2156.8817204301076,35.0,428.0,31.0
6936,2156.8817204301076,35.0,428.0,31.0
6937,2156.8817204301076,35.0,428.0,31.0
6938,2156.8817204301076,35.0,428.0,31.0
6939,2156.8817204301076,35.0,428.0,31.0
6940,2156.8817204301076,35.0,428.0,31.0
6941,2156.8817204301076,35.0,428.0,31.0
6942,2156.8817204301076,35.0,428.0,31.0
6943,2156.8817204301076,35.0,428.0,31.0
6944,2156.8817204301076,35.0,428.0,31.0
6945,2156.8817204301076,35.0,428.0,31.0
6946,2156.8817204301076,35.0,428.0,31.0
6947,2156.8817204301076,35.0,428.0,31.0
6948,2156.8817204301076,35.0,428.0,31.0
6949,2156.8817204301076,35.0,428.0,31.0
6950,2156.8817204301076,35.0,428.0,31.0
6951,2156.8817204301076,35.0,428.0,31.0
6952,2156.8817204301076,35.0,428.0,31.0
6953,2156.8817204301076,35.0,428.0,31.0
6954,2156.8817204301076,35.0,428.0,31.0
6955,2156.8817204301076,35.0,428.0,31.0
6956,2156.8817204301076,35.0,428.0,31.0
6957,2156.8817204301076,35.0,428.0,31.0
6958,2156.8817204301076,35.0,428.0,31.0
6959,2156.8817204301076,35.0,428.0,31.0
6960,2156.8817204301076,35.0,428.0,31.0
6961,2156.8817204301076,35.0,428.0,31.0
6962,2156.8817204301076,35.0,428.0,31.0
6963,2156.8817204301076,35.0,428.0,31.0
6964,2156.8817204301076,35.0,428.0,31.0
6965,2156.8817204301076,35.0,428.0,31.0
6966,2156.8817204301076,35.0,428.0,31.0
6967,2156.8817204301076,35.0,428.0,31.0
6968,2156.8817204301076,35.0,428.0,31.0
6969,2156.8817204301076,35.0,428.0,31.0
6970,2156.8817204301076,35.0,428.0,31.0
6971,2156.8817204301076,35.0,428.0,31.0
6972,2156.8817204301076,35.0,428.0,31.0
6973,2156.8817204301076,35.0,428.0,31.0
6974,2156.8817204301076,35.0,428.0,31.0
6975,2156.8817204301076,35.0,428.0,31.0
6976,2156.8817204301076,35.0,428.0,31.0
6977,2156.8817204301076,35.0,428.0,31.0
6978,2156.8817204301076,35.0,428.0,31.0
6979,2156.8817204301076,35.0,428.0,31.0
6980,2156.8817204301076,35.0,428.0,31.0
6981,2156.8817204301076,35.0,428.0,31.0
6982,2156.8817204301076,35.0,428.0,31.0
6983,2156.8817204301076,35.0,428.0,31.0
6984,2156.8817204301076,35.0,428.0,31.0
6985,2156.8817204301076,35.0,428.0,31.0
6986,2156.8817204301076,35.0,428.0,31.0
6987,2156.8817204301076,35.0,428.0,31.0
6988,2156.8817204301076,35.0,428.0,31.0
6989,2156.8817204301076,35.0,428.0,31.0
6990,2156.8817204301076,35.0,428.0,31.0
6991,2156.8817204301076,35.0,428.0,31.0
6992,2156.8817204301076,35.0,428.0,31.0
6993,2156.8817204301076,35.0,428.0,31.0
6994,2156.8817204301076,35.0,428.0,31.0
6995,2156.8817204301076,35.0,428.0,31.0
6996,2156.8817204301076,35.0,428.0,31.0
6997,2156.8817204301076,35.0,428.0,31.0
6998,2156.8817204301076,35.0,428.0,31.0
6999,2156.8817204301076,35.0,428.0,31.0
7000,2156.8817204301076,35.0,428.0,31.0
7001,2156.8817204301076,35.0,428.0,31.0
7002,2156.8817204301076,35.0,428.0,31.0
7003,2156.8817204301076,35.0,428.0,31.0
7004,2156.8817204301076,35.0,428.0,31.0
7005,2156.8817204301076,35.0,428.0,31.0
7006,2156.8817204301076,35.0,428.0,31.0
7007,2156.8817204301076,35.0,428.0,31.0
7008,2156.8817204301076,35.0,428.0,31.0
7009,2156.8817204301076,35.0,428.0,31.0
7010,2156.8817204301076,35.0,428.0,31.0
7011,2156.8817204301076,35.0,428.0,31.0
7012,2156.8817204301076,35.0,428.0,31.0
7013,2156.8817204301076,35.0,428.0,31.0
7014,2156.8817204301076,35.0,428.0,31.0
7015,2156.8817204301076,35.0,428.0,31.0
7016,2156.8817204301076,35.0,428.0,31.0
7017,2156.8817204301076,35.0,428.0,31.0
7018,2156.8817204301076,35.0,428.0,31.0
7019,2156.8817204301076,35.0,428.0,31.0
7020,2156.8817204301076,35.0,428.0,31.0
7021,2156.8817204301076,35.0,428.0,31.0
7022,2156.8817204301076,35.0,428.0,31.0
7023,2156.8817204301076,35.0,428.0,31.0
7024,2156.8817204301076,35.0,428.0,31.0
7025,2156.8817204301076,35.0,428.0,31.0
7026,2156.8817204301076,35.0,428.0,31.0
7027,2156.8817204301076,35.0,428.0,31.0
7028,2156.8817204301076,35.0,428.0,31.0
7029,2156.8817204301076,35.0,428.0,31.0
7030,2156.8817204301076,35.0,428.0,31.0
7031,2156.8817204301076,35.0,428.0,31.0
7032,2156.8817204301076,35.0,428.0,31.0
7033,2156.8817204301076,35.0,428.0,31.0
7034,2156.8817204301076,35.0,428.0,31.0
7035,2156.8817204301076,35.0,428.0,31.0
7036,2156.8817204301076,35.0,428.0,31.0
7037,2156.8817204301076,35.0,428.0,31.0
7038,2156.8817204301076,35.0,428.0,31.0
7039,2156.8817204301076,35.0,428.0,31.0
7040,2156.8817204301076,35.0,428.0,31.0
7041,2156.8817204301076,35.0,428.0,31.0
7042,2156.8817204301076,35.0,428.0,31.0
7043,2156.8817204301076,35.0,428.0,31.0
7044,2156.8817204301076,35.0,428.0,31.0
7045,2156.8817204301076,35.0,428.0,31.0
7046,2156.8817204301076,35.0,428.0,31.0
7047,2156.8817204301076,35.0,428.0,31.0
7048,2156.8817204301076,35.0,428.0,31.0
7049,2156.8817204301076,35.0,428.0,31.0
7050,2156.8817204301076,35.0,428.0,31.0
7051,2156.8817204301076,35.0,428.0,31.0
7052,2156.8817204301076,35.0,428.0,31.0
7053,2156.8817204301076,35.0,428.0,31.0
7054,2156.8817204301076,35.0,428.0,31.0
7055,2156.8817204301076,35.0,428.0,31.0
7056,2156.8817204301076,35.0,428.0,31.0
7057,2156.8817204301076,35.0,428.0,31.0
7058,2156.8817204301076,35.0,428.0,31.0
7059,2156.8817204301076,35.0,428.0,31.0
7060,2156.8817204301076,35.0,428.0,31.0
7061,2156.8817204301076,35.0,428.0,31.0
7062,2156.8817204301076,35.0,428.0,31.0
7063,2156.8817204301076,35.0,428.0,31.0
7064,2156.8817204301076,35.0,428.0,31.0
7065,2156.8817204301076,35.0,428.0,31.0
7066,2156.8817204301076,35.0,428.0,31.0
7067,2156.8817204301076,35.0,428.0,31.0
7068,2156.8817204301076,35.0,428.0,31.0
7069,2156.8817204301076,35.0,428.0,31.0
7070,2156.8817204301076,35.0,428.0,31.0
7071,2156.8817204301076,35.0,428.0,31.0
7072,2156.8817204301076,35.0,428.0,31.0
7073,2156.8817204301076,35.0,428.0,31.0
7074,2156.8817204301076,35.0,428.0,31.0
7075,2156.8817204301076,35.0,428.0,31.0
7076,2156.8817204301076,35.0,428.0,31.0
7077,2156.8817204301076,35.0,428.0,31.0
7078,2156.8817204301076,35.0,428.0,31.0
7079,2156.8817204301076,35.0,428.0,31.0
7080,2156.8817204301076,35.0,428.0,31.0
7081,2156.8817204301076,35.0,428.0,31.0
7082,2156.8817204301076,35.0,428.0,31.0
7083,2156.8817204301076,35.0,428.0,31.0
7084,2156.8817204301076,35.0,428.0,31.0
7085,2156.8817204301076,35.0,428.0,31.0
7086,2156.8817204301076,35.0,428.0,31.0
7087,2156.8817204301076,35.0,428.0,31.0
7088,2156.8817204301076,35.0,428.0,31.0
7089,2156.8817204301076,35.0,428.0,31.0
7090,2156.8817204301076,35.0,428.0,31.0
7091,2156.8817204301076,35.0,428.0,31.0
7092,2156.8817204301076,35.0,428.0,31.0
7093,2156.8817204301076,35.0,428.0,31.0
7094,2156.8817204301076,35.0,428.0,31.0
7095,2156.8817204301076,35.0,428.0,31.0
7096,2156.8817204301076,35.0,428.0,31.0
7097,2156.8817204301076,35.0,428.0,31.0
7098,2156.8817204301076,35.0,428.0,31.0
7099,2156.8817204301076,35.0,428.0,31.0
7100,2156.8817204301076,35.0,428.0,31.0
7101,2156.8817204301076,35.0,428.0,31.0
7102,2156.8817204301076,35.0,428.0,31.0
7103,2156.8817204301076,35.0,428.0,31.0
7104,2156.8817204301076,35.0,428.0,31.0
7105,2156.8817204301076,35.0,428.0,31.0
7106,2156.8817204301076,35.0,428.0,31.0
7107,2156.8817204301076,35.0,428.0,31.0
7108,2156.8817204301076,35.0,428.0,31.0
7109,2156.8817204301076,35.0,428.0,31.0
7110,2156.8817204301076,35.0,428.0,31.0
7111,2156.8817204301076,35.0,428.0,31.0
7112,2156.8817204301076,35.0,428.0,31.0
7113,2156.8817204301076,35.0,428.0,31.0
7114,2156.8817204301076,35.0,428.0,31.0
7115,2156.8817204301076,35.0,428.0,31.0
7116,2156.8817204301076,35.0,428.0,31.0
7117,2156.8817204301076,35.0,428.0,31.0
7118,2156.8817204301076,35.0,428.0,31.0
7119,2156.8817204301076,35.0,428.0,31.0
7120,2156.8817204301076,35.0,428.0,31.0
7121,2156.8817204301076,35.0,428.0,31.0
7122,2156.8817204301076,35.0,428.0,31.0
7123,2156.8817204301076,35.0,428.0,31.0
7124,2156.8817204301076,35.0,428.0,31.0
7125,2156.8817204301076,35.0,428.0,31.0
7126,2156.8817204301076,35.0,428.0,31.0
7127,2156.8817204301076,35.0,428.0,31.0
7128,2156.8817204301076,35.0,428.0,31.0
7129,2156.8817204301076,35.0,428.0,31.0
7130,2156.8817204301076,35.0,428.0,31.0
7131,2156.8817204301076,35.0,428.0,31.0
7132,2156.8817204301076,35.0,428.0,31.0
7133,2156.8817204301076,35.0,428.0,31.0
7134,2156.8817204301076,35.0,428.0,31.0
7135,2156.8817204301076,35.0,428.0,31.0
7136,2156.8817204301076,35.0,428.0,31.0
7137,2156.8817204301076,35.0,428.0,31.0
7138,2156.8817204301076,35.0,428.0,31.0
7139,2156.8817204301076,35.0,428.0,31.0
7140,2156.8817204301076,35.0,428.0,31.0
7141,2156.8817204301076,35.0,428.0,31.0
7142,2156.8817204301076,35.0,428.0,31.0
7143,2156.8817204301076,35.0,428.0,31.0
7144,2156.8817204301076,35.0,428.0,31.0
7145,2156.8817204301076,35.0,428.0,31.0
7146,2156.8817204301076,35.0,428.0,31.0
7147,2156.8817204301076,35.0,428.0,31.0
7148,2156.8817204301076,35.0,428.0,31.0
7149,2156.8817204301076,35.0,428.0,31.0
7150,2156.8817204301076,35.0,428.0,31.0
7151,2156.8817204301076,35.0,428.0,31.0
7152,2156.8817204301076,35.0,428.0,31.0
7153,2156.8817204301076,35.0,428.0,31.0
7154,2156.8817204301076,35.0,428.0,31.0
7155,2156.8817204301076,35.0,428.0,31.0
7156,2156.8817204301076,35.0,428.0,31.0
7157,2156.8817204301076,35.0,428.0,31.0
7158,2156.8817204301076,35.0,428.0,31.0
7159,2156.8817204301076,35.0,428.0,31.0
7160,2156.8817204301076,35.0,428.0,31.0
7161,2156.8817204301076,35.0,428.0,31.0
7162,2156.8817204301076,35.0,428.0,31.0
7163,2156.8817204301076,35.0,428.0,31.0
7164,2156.8817204301076,35.0,428.0,31.0
7165,2156.8817204301076,35.0,428.0,31.0
7166,2156.8817204301076,35.0,428.0,31.0
7167,2156.8817204301076,35.0,428.0,31.0
7168,2156.8817204301076,35.0,428.0,31.0
7169,2156.8817204301076,35.0,428.0,31.0
7170,2156.8817204301076,35.0,428.0,31.0
7171,2156.8817204301076,35.0,428.0,31.0
7172,2156.8817204301076,35.0,428.0,31.0
7173,2156.8817204301076,35.0,428.0,31.0
7174,2156.8817204301076,35.0,428.0,31.0
7175,2156.8817204301076,35.0,428.0,31.0
7176,2156.8817204301076,35.0,428.0,31.0
7177,2156.8817204301076,35.0,428.0,31.0
7178,2156.8817204301076,35.0,428.0,31.0
7179,2156.8817204301076,35.0,428.0,31.0
7180,2156.8817204301076,35.0,428.0,31.0
7181,2156.8817204301076,35.0,428.0,31.0
7182,2156.8817204301076,35.0,428.0,31.0
7183,2156.8817204301076,35.0,428.0,31.0
7184,2156.8817204301076,35.0,428.0,31.0
7185,2156.8817204301076,35.0,428.0,31.0
7186,2156.8817204301076,35.0,428.0,31.0
7187,2156.8817204301076,35.0,428.0,31.0
7188,2156.8817204301076,35.0,428.0,31.0
7189,2156.8817204301076,35.0,428.0,31.0
7190,2156.8817204301076,35.0,428.0,31.0
7191,2156.8817204301076,35.0,428.0,31.0
7192,2156.8817204301076,35.0,428.0,31.0
7193,2156.8817204301076,35.0,428.0,31.0
7194,2156.8817204301076,35.0,428.0,31.0
7195,2156.8817204301076,35.0,428.0,31.0
7196,2156.8817204301076,35.0,428.0,31.0
7197,2156.8817204301076,35.0,428.0,31.0
7198,2156.8817204301076,35.0,428.0,31.0
7199,2156.8817204301076,35.0,428.0,31.0
7200,2156.8817204301076,35.0,428.0,31.0
7201,2156.8817204301076,35.0,428.0,31.0
7202,2156.8817204301076,35.0,428.0,31.0
7203,2156.8817204301076,35.0,428.0,31.0
7204,2156.8817204301076,35.0,428.0,31.0
7205,2156.8817204301076,35.0,428.0,31.0
7206,2156.8817204301076,35.0,428.0,31.0
7207,2156.8817204301076,35.0,428.0,31.0
7208,2156.8817204301076,35.0,428.0,31.0
7209,2156.8817204301076,35.0,428.0,31.0
7210,2156.8817204301076,35.0,428.0,31.0
7211,2156.8817204301076,35.0,428.0,31.0
7212,2156.8817204301076,35.0,428.0,31.0
7213,2156.8817204301076,35.0,428.0,31.0
7214,2156.8817204301076,35.0,428.0,31.0
7215,2156.8817204301076,35.0,428.0,31.0
7216,2156.8817204301076,35.0,428.0,31.0
7217,2156.8817204301076,35.0,428.0,31.0
7218,2156.8817204301076,35.0,428.0,31.0
7219,2156.8817204301076,35.0,428.0,31.0
7220,2156.8817204301076,35.0,428.0,31.0
7221,2156.8817204301076,35.0,428.0,31.0
7222,2156.8817204301076,35.0,428.0,31.0
7223,2156.8817204301076,35.0,428.0,31.0
7224,2156.8817204301076,35.0,428.0,31.0
7225,2156.8817204301076,35.0,428.0,31.0
7226,2156.8817204301076,35.0,428.0,31.0
7227,2156.8817204301076,35.0,428.0,31.0
7228,2156.8817204301076,35.0,428.0,31.0
7229,2156.8817204301076,35.0,428.0,31.0
7230,2156.8817204301076,35.0,428.0,31.0
7231,2156.8817204301076,35.0,428.0,31.0
7232,2156.8817204301076,35.0,428.0,31.0
