,Path42,Path24,Path45,Path66
73,0.0,41.61132731206204,0.0,0.0
74,0.0,27.137194438022874,0.0,0.0
75,0.0,33.12735496738546,0.0,0.0
76,0.0,26.178577453990215,0.0,0.0
77,0.0,18.30072076198489,0.0,0.0
78,0.0,41.278252260906,0.0,0.0
79,0.0,11.97446651522227,0.0,0.0
80,0.0,14.82212335492132,0.0,0.0
81,0.0,39.812662967112985,0.0,0.0
82,0.0,53.01172691777239,0.0,0.0
83,0.0,21.27477482429876,0.0,0.0
84,0.0,13.641842014731461,0.0,0.0
85,0.0,21.30424334179977,0.0,0.0
86,0.0,14.958050198374199,0.0,0.0
87,0.0,32.58677838736559,0.0,0.0
88,0.0,14.360685970479324,0.0,0.0
89,0.0,40.47929053440785,0.0,0.0
90,0.0,31.077123121335138,0.0,0.0
91,0.0,25.22816286584051,0.0,0.0
92,0.0,30.15683765832999,0.0,0.0
93,0.0,32.43379034239414,0.0,0.0
94,0.0,50.72892585476833,0.0,0.0
95,0.0,53.387016068298664,0.0,0.0
96,0.0,35.01615373665474,0.0,0.0
97,0.0,89.31075832170998,0.0,0.0
98,0.0,58.856218348151685,0.0,0.0
99,0.0,49.74871617583855,0.0,0.0
100,0.0,41.34044335811218,0.0,0.0
101,0.0,25.33495578420183,0.0,0.0
102,0.0,40.114302352806604,0.0,0.0
103,0.0,23.423818998873724,0.0,0.0
104,0.0,36.50001153353416,0.0,0.0
105,0.0,54.07405366514721,0.0,0.0
106,0.0,67.0206263178333,0.0,0.0
107,0.0,19.792313467251187,0.0,0.0
108,0.0,27.676569181828313,0.0,0.0
109,0.0,23.336434954187453,0.0,0.0
110,0.0,63.21048632816285,0.0,0.0
111,0.0,48.6589605146424,0.0,0.0
112,0.0,19.615508983669855,0.0,0.0
113,0.0,34.51141460795182,0.0,0.0
114,0.0,45.515896632025786,0.0,0.0
115,0.0,41.45941288862828,0.0,0.0
116,0.0,56.61431997500951,0.0,0.0
117,0.0,37.78836222328789,0.0,0.0
118,0.0,78.39556253441356,0.0,0.0
119,0.0,97.0090285025013,0.0,0.0
120,0.0,41.03367430416806,0.0,0.0
121,0.0,48.520261115991644,0.0,0.0
122,0.0,53.372209243753225,0.0,0.0
123,0.0,55.888364789987975,0.0,0.0
124,0.0,38.12132776850661,0.0,0.0
125,0.0,48.05793260900928,0.0,0.0
126,0.0,39.06893869109128,0.0,0.0
127,0.0,34.61875385261074,0.0,0.0
128,0.0,5.871535533125418,0.0,0.0
129,0.0,31.850050337431227,0.0,0.0
130,0.0,58.28662227014009,0.0,0.0
131,0.0,12.134570888620217,0.0,0.0
132,0.0,16.42312033513995,0.0,0.0
133,0.0,21.843482618144996,0.0,0.0
134,0.0,32.07081589357865,0.0,0.0
135,0.0,26.299617130591727,0.0,0.0
136,0.0,16.87077872642767,0.0,0.0
137,0.0,37.97480367999069,0.0,0.0
138,0.0,44.532100859224606,0.0,0.0
139,0.0,24.87420723188997,0.0,0.0
140,0.0,27.156795938682663,0.0,0.0
141,0.0,23.278952922134597,0.0,0.0
142,0.0,28.03719021930305,0.0,0.0
143,0.0,35.52467974423974,0.0,0.0
144,0.0,86.7269232190406,0.0,0.0
145,0.0,109.349443085649,0.0,0.0
146,0.0,91.37068242029531,0.0,0.0
147,0.0,98.09260406383319,0.0,0.0
148,0.0,66.65009054570558,0.0,0.0
149,0.0,81.64971353142236,0.0,0.0
150,0.0,75.2895235477861,0.0,0.0
151,0.0,45.31208763557174,0.0,0.0
152,0.0,8.265876086921528,0.0,0.0
153,0.0,42.72393973169782,0.0,0.0
154,0.0,79.17325682781473,0.0,0.0
155,0.0,24.433593642666075,0.0,0.0
156,0.0,19.845795146392682,0.0,0.0
157,0.0,19.457824991384296,0.0,0.0
158,0.0,14.098059768601344,0.0,0.0
159,0.0,39.74965976996514,0.0,0.0
160,0.0,20.460849784005394,0.0,0.0
161,0.0,33.004210300250776,0.0,0.0
162,0.0,50.52295334210568,0.0,0.0
163,0.0,48.104893253822375,0.0,0.0
164,0.0,40.36454185608622,0.0,0.0
165,0.0,21.664310103597515,0.0,0.0
166,0.0,44.86931136403919,0.0,0.0
167,0.0,31.288587650883848,0.0,0.0
168,0.0,31.477107129432955,0.0,0.0
169,0.0,44.18920614398484,0.0,0.0
170,0.0,66.73378535614245,0.0,0.0
171,0.0,66.64922021384422,0.0,0.0
172,0.0,43.378539474594234,0.0,0.0
173,0.0,55.24370079175901,0.0,0.0
174,0.0,52.78274047034054,0.0,0.0
175,0.0,52.42308703545594,0.0,0.0
176,0.0,14.727406895670946,0.0,0.0
177,0.0,20.383789596851834,0.0,0.0
178,0.0,14.460980519734541,0.0,0.0
179,0.0,25.430010994272706,0.0,0.0
180,0.0,46.63560514257517,0.0,0.0
181,0.0,29.327099492627564,0.0,0.0
182,0.0,20.87963991267253,0.0,0.0
183,0.0,50.38218006011999,0.0,0.0
184,0.0,63.26897627513911,0.0,0.0
185,0.0,23.58875360164672,0.0,0.0
186,0.0,26.187165057690322,0.0,0.0
187,0.0,19.62634806320017,0.0,0.0
188,0.0,9.968073228277675,0.0,0.0
189,0.0,14.632658471901083,0.0,0.0
190,0.0,3.5048083852874505,0.0,0.0
191,0.0,3.9867539949986277,0.0,0.0
192,0.0,44.834814778225834,0.0,0.0
193,0.0,62.941453435212495,0.0,0.0
194,0.0,95.05310934672367,0.0,0.0
195,0.0,94.93265791908628,0.0,0.0
196,0.0,61.786770134121475,0.0,0.0
197,0.0,78.687062393553,0.0,0.0
198,0.0,75.18176250263042,0.0,0.0
199,0.0,74.66948559385673,0.0,0.0
200,0.0,20.977167870472847,0.0,0.0
201,0.0,29.033907953969027,0.0,0.0
202,0.0,20.597680099629596,0.0,0.0
203,0.0,36.22155708427081,0.0,0.0
204,0.0,66.42601272220217,0.0,0.0
205,0.0,41.77242426782834,0.0,0.0
206,0.0,29.740178608897097,0.0,0.0
207,0.0,71.76249398746432,0.0,0.0
208,0.0,90.11796480660031,0.0,0.0
209,0.0,33.5989388805721,0.0,0.0
210,0.0,37.30001902971965,0.0,0.0
211,0.0,27.955036546664466,0.0,0.0
212,0.0,14.198150898934664,0.0,0.0
213,0.0,20.842211757359184,0.0,0.0
214,0.0,4.992118053968271,0.0,0.0
215,0.0,5.678583365273039,0.0,0.0
216,0.0,76.7549109375048,0.0,0.0
217,0.0,93.57804527334747,0.0,0.0
218,0.0,108.2654757906111,0.0,0.0
219,0.0,107.55393677532001,0.0,0.0
220,0.0,104.15451417133997,0.0,0.0
221,0.0,116.9861926962824,0.0,0.0
222,0.0,81.16710226029426,0.0,0.0
223,0.0,28.962949435620587,0.0,0.0
224,0.0,44.534915461168914,0.0,0.0
225,0.0,20.90396989136762,0.0,0.0
226,0.0,28.141844136626165,0.0,0.0
227,0.0,34.83592738944505,0.0,0.0
228,0.0,25.989465151202527,0.0,0.0
229,0.0,30.58234341517916,0.0,0.0
230,0.0,20.517536877461115,0.0,0.0
231,0.0,10.56603118741892,0.0,0.0
232,0.0,24.303064984455883,0.0,0.0
233,0.0,11.302603646981858,0.0,0.0
234,0.0,36.90881473249601,0.0,0.0
235,0.0,20.828443777234863,0.0,0.0
236,0.0,16.76649048863961,0.0,0.0
237,0.0,28.857099808661566,0.0,0.0
238,0.0,20.91712445600101,0.0,0.0
239,0.0,16.893444348453016,0.0,0.0
240,0.0,78.42421266806619,0.0,0.0
241,0.0,96.20612398513131,0.0,0.0
242,0.0,114.84655699293171,0.0,0.0
243,0.0,95.46112137566101,0.0,0.0
244,0.0,93.24575590052805,0.0,0.0
245,0.0,103.11659286204741,0.0,0.0
246,0.0,73.94772648535817,0.0,0.0
247,0.0,50.69062545193094,0.0,0.0
248,0.0,59.75038577603465,0.0,0.0
249,0.0,30.519882492127678,0.0,0.0
250,0.0,40.35899456866273,0.0,0.0
251,0.0,31.14106018893159,0.0,0.0
252,0.0,57.76611032744561,0.0,0.0
253,0.0,69.20459454087184,0.0,0.0
254,0.0,46.184691706388044,0.0,0.0
255,0.0,35.81920274745737,0.0,0.0
256,0.0,14.204894485848694,0.0,0.0
257,0.0,17.524892483344498,0.0,0.0
258,0.0,41.438040869265976,0.0,0.0
259,0.0,67.19452172649349,0.0,0.0
260,0.0,61.31767047787793,0.0,0.0
261,0.0,71.85704246357481,0.0,0.0
262,0.0,48.96925872554631,0.0,0.0
263,0.0,20.79015389345819,0.0,0.0
264,0.0,52.29093696169349,0.0,0.0
265,0.0,64.1473875667462,0.0,0.0
266,0.0,76.57627494971719,0.0,0.0
267,0.0,63.65064194236875,0.0,0.0
268,0.0,62.17350200731322,0.0,0.0
269,0.0,68.75508307461206,0.0,0.0
270,0.0,49.30614886084729,0.0,0.0
271,0.0,33.79900428551025,0.0,0.0
272,0.0,39.83978352802426,0.0,0.0
273,0.0,20.349751654236066,0.0,0.0
274,0.0,26.91017950998974,0.0,0.0
275,0.0,20.763934502625823,0.0,0.0
276,0.0,38.51672756269411,0.0,0.0
277,0.0,46.14356928150362,0.0,0.0
278,0.0,30.794581423925134,0.0,0.0
279,0.0,23.88318108863964,0.0,0.0
280,0.0,9.47140196677396,0.0,0.0
281,0.0,11.685078076406018,0.0,0.0
282,0.0,27.62965555143132,0.0,0.0
283,0.0,44.80331239846741,0.0,0.0
284,0.0,40.884802441914935,0.0,0.0
285,0.0,47.91214281768033,0.0,0.0
286,0.0,32.65124805162475,0.0,0.0
287,0.0,13.862257454443064,0.0,0.0
288,0.0,55.67982033198636,0.0,0.0
289,0.0,52.164539254943506,0.0,0.0
290,0.0,84.20904622748596,0.0,0.0
291,0.0,79.12739735412576,0.0,0.0
292,0.0,76.8645619838477,0.0,0.0
293,0.0,73.55769678931125,0.0,0.0
294,0.0,68.87572231646234,0.0,0.0
295,0.0,40.548285707967686,0.0,0.0
296,0.0,15.354964174686742,0.0,0.0
297,0.0,14.614346183239956,0.0,0.0
298,0.0,40.001413545397696,0.0,0.0
299,0.0,24.293976184180654,0.0,0.0
300,0.0,40.15821129328067,0.0,0.0
301,0.0,33.278663319598806,0.0,0.0
302,0.0,24.226733641444042,0.0,0.0
303,0.0,39.566220122949765,0.0,0.0
304,0.0,21.95061287479752,0.0,0.0
305,0.0,17.207056898893093,0.0,0.0
306,0.0,16.955857111131827,0.0,0.0
307,0.0,66.07881117679476,0.0,0.0
308,0.0,69.04347301623595,0.0,0.0
309,0.0,58.54580396984443,0.0,0.0
310,0.0,32.69239771528575,0.0,0.0
311,0.0,8.650666714972147,0.0,0.0
312,0.0,22.98093189301481,0.0,0.0
313,0.0,39.74566444827691,0.0,0.0
314,0.0,79.75949738577846,0.0,0.0
315,0.0,72.87743286607517,0.0,0.0
316,0.0,68.40605039866652,0.0,0.0
317,0.0,61.37891957452615,0.0,0.0
318,0.0,59.92071074615634,0.0,0.0
319,0.0,38.57077439654801,0.0,0.0
320,0.0,7.688089383799506,0.0,0.0
321,0.0,19.656094064041387,0.0,0.0
322,0.0,14.316994126228309,0.0,0.0
323,0.0,8.705921731246795,0.0,0.0
324,0.0,29.408219373261673,0.0,0.0
325,0.0,28.750548725106544,0.0,0.0
326,0.0,18.052375002314115,0.0,0.0
327,0.0,17.19342053440815,0.0,0.0
328,0.0,3.6618223634881364,0.0,0.0
329,0.0,6.707513180416473,0.0,0.0
330,0.0,15.416456194024732,0.0,0.0
331,0.0,40.3683479453193,0.0,0.0
332,0.0,40.87319619374797,0.0,0.0
333,0.0,37.310610608853096,0.0,0.0
334,0.0,29.35398804418425,0.0,0.0
335,0.0,7.99605398140066,0.0,0.0
336,0.0,36.31970289487503,0.0,0.0
337,0.0,62.81515174585198,0.0,0.0
338,0.0,126.05412441853794,0.0,0.0
339,0.0,115.17751855143818,0.0,0.0
340,0.0,108.11082153925145,0.0,0.0
341,0.0,97.00494885643943,0.0,0.0
342,0.0,94.70035513275438,0.0,0.0
343,0.0,60.958322883924566,0.0,0.0
344,0.0,12.150469943897889,0.0,0.0
345,0.0,31.065036866355065,0.0,0.0
346,0.0,22.626975069289372,0.0,0.0
347,0.0,13.75908044882329,0.0,0.0
348,0.0,46.47756650063554,0.0,0.0
349,0.0,45.43816554618884,0.0,0.0
350,0.0,28.53047472936501,0.0,0.0
351,0.0,27.17295923696445,0.0,0.0
352,0.0,5.787245744204273,0.0,0.0
353,0.0,10.6007400835748,0.0,0.0
354,0.0,24.364595450936672,0.0,0.0
355,0.0,63.799258035162,0.0,0.0
356,0.0,64.59713422553097,0.0,0.0
357,0.0,58.966725041807834,0.0,0.0
358,0.0,46.39185780227396,0.0,0.0
359,0.0,12.637185745462643,0.0,0.0
360,0.0,31.50127046392959,0.0,0.0
361,0.0,71.80825942202665,0.0,0.0
362,0.0,88.28002096599965,0.0,0.0
363,0.0,87.58784379596455,0.0,0.0
364,0.0,94.02316887980886,0.0,0.0
365,0.0,85.82890484837756,0.0,0.0
366,0.0,80.71381221282147,0.0,0.0
367,0.0,42.542573655614376,0.0,0.0
368,0.0,1.4183286700781115,0.0,0.0
369,0.0,26.574545347954945,0.0,0.0
370,0.0,26.12895427032344,0.0,0.0
371,0.0,17.506787381031184,0.0,0.0
372,0.0,30.989806500054126,0.0,0.0
373,0.0,23.291648054256065,0.0,0.0
374,0.0,24.283783884809356,0.0,0.0
375,0.0,10.473304954386892,0.0,0.0
376,0.0,14.832638593543464,0.0,0.0
377,0.0,31.40015237965726,0.0,0.0
378,0.0,19.565909946668974,0.0,0.0
379,0.0,38.558421161562116,0.0,0.0
380,0.0,35.00158298744856,0.0,0.0
381,0.0,56.43410187652259,0.0,0.0
382,0.0,29.210632163931514,0.0,0.0
383,0.0,15.030707169499532,0.0,0.0
384,0.0,82.84535881550394,0.0,0.0
385,0.0,48.64038920472067,0.0,0.0
386,0.0,93.21422171741452,0.0,0.0
387,0.0,81.8002704006341,0.0,0.0
388,0.0,73.8336138180804,0.0,0.0
389,0.0,73.08912091973036,0.0,0.0
390,0.0,66.22113547159955,0.0,0.0
391,0.0,36.92653025019504,0.0,0.0
392,0.0,8.015983703191505,0.0,0.0
393,0.0,35.70799703936061,0.0,0.0
394,0.0,10.134374523546125,0.0,0.0
395,0.0,10.245481592597779,0.0,0.0
396,0.0,36.5682541380754,0.0,0.0
397,0.0,32.43039594254124,0.0,0.0
398,0.0,34.07012529176619,0.0,0.0
399,0.0,9.02850602236143,0.0,0.0
400,0.0,13.314776754098425,0.0,0.0
401,0.0,13.633875640436845,0.0,0.0
402,0.0,27.31473184374061,0.0,0.0
403,0.0,24.212726641000586,0.0,0.0
404,0.0,16.78068721396316,0.0,0.0
405,0.0,41.846288512935544,0.0,0.0
406,0.0,48.31941206467923,0.0,0.0
407,0.0,12.228674151336842,0.0,0.0
408,0.0,32.94538261078803,0.0,0.0
409,0.0,40.443624938221575,0.0,0.0
410,0.0,30.585868094599697,0.0,0.0
411,0.0,34.71595889800672,0.0,0.0
412,0.0,35.79967577427238,0.0,0.0
413,0.0,37.66825256703822,0.0,0.0
414,0.0,29.68996498981639,0.0,0.0
415,0.0,15.08966281412194,0.0,0.0
416,0.0,5.997787465307628,0.0,0.0
417,0.0,27.05916147514906,0.0,0.0
418,0.0,16.10366609535046,0.0,0.0
419,0.0,22.792753627698254,0.0,0.0
420,0.0,20.161768326217047,0.0,0.0
421,0.0,16.28923302083559,0.0,0.0
422,0.0,6.689937291239334,0.0,0.0
423,0.0,13.665107374626832,0.0,0.0
424,0.0,11.60347641381923,0.0,0.0
425,0.0,10.14717574546165,0.0,0.0
426,0.0,30.692033473802418,0.0,0.0
427,0.0,14.897623846776018,0.0,0.0
428,0.0,25.836757848500472,0.0,0.0
429,0.0,17.889150962099798,0.0,0.0
430,0.0,23.832728443436615,0.0,0.0
431,0.0,25.66642763906878,0.0,0.0
432,0.0,74.0242092820734,0.0,0.0
433,0.0,90.12395096663822,0.0,0.0
434,0.0,86.48115238685772,0.0,0.0
435,0.0,68.45278266778259,0.0,0.0
436,0.0,58.979109893294904,0.0,0.0
437,0.0,69.68271006422243,0.0,0.0
438,0.0,86.5756338260747,0.0,0.0
439,0.0,45.347412306333084,0.0,0.0
440,0.0,11.381604377032007,0.0,0.0
441,0.0,46.22134953233757,0.0,0.0
442,0.0,26.52295522796657,0.0,0.0
443,0.0,41.0864555540183,0.0,0.0
444,0.0,22.687403734334392,0.0,0.0
445,0.0,24.180329536982466,0.0,0.0
446,0.0,21.142969825871152,0.0,0.0
447,0.0,37.34282567839935,0.0,0.0
448,0.0,22.908520430952866,0.0,0.0
449,0.0,29.343385253919653,0.0,0.0
450,0.0,50.60045547863767,0.0,0.0
451,0.0,53.77015344451071,0.0,0.0
452,0.0,21.859285967855673,0.0,0.0
453,0.0,38.09537564619547,0.0,0.0
454,0.0,16.842909166953397,0.0,0.0
455,0.0,46.03506505262755,0.0,0.0
456,0.0,37.70561566277714,0.0,0.0
457,0.0,49.648769749229146,0.0,0.0
458,0.0,73.98212909391358,0.0,0.0
459,0.0,73.69054590240523,0.0,0.0
460,0.0,71.11560516149878,0.0,0.0
461,0.0,66.08423552519247,0.0,0.0
462,0.0,60.88916063596142,0.0,0.0
463,0.0,27.420086176948665,0.0,0.0
464,0.0,22.28830880936491,0.0,0.0
465,0.0,25.714942252312266,0.0,0.0
466,0.0,16.32599444485284,0.0,0.0
467,0.0,16.94564170936762,0.0,0.0
468,0.0,11.92180641396292,0.0,0.0
469,0.0,18.726514659007734,0.0,0.0
470,0.0,16.293369934658887,0.0,0.0
471,0.0,19.233895894421835,0.0,0.0
472,0.0,16.582553374748265,0.0,0.0
473,0.0,11.128216695875647,0.0,0.0
474,0.0,44.39348348452077,0.0,0.0
475,0.0,22.44953202591823,0.0,0.0
476,0.0,29.25455160677273,0.0,0.0
477,0.0,22.963652377191625,0.0,0.0
478,0.0,25.961500833611538,0.0,0.0
479,0.0,27.783582668284915,0.0,0.0
480,0.0,69.19833775768899,0.0,0.0
481,0.0,102.92911136143158,0.0,0.0
482,0.0,108.0425530261083,0.0,0.0
483,0.0,110.02598815128128,0.0,0.0
484,0.0,104.80329397017937,0.0,0.0
485,0.0,99.47692544528343,0.0,0.0
486,0.0,81.30669953754736,0.0,0.0
487,0.0,39.27533182421891,0.0,0.0
488,0.0,34.106567198452936,0.0,0.0
489,0.0,38.98906843448736,0.0,0.0
490,0.0,17.422400091444636,0.0,0.0
491,0.0,24.716345851723702,0.0,0.0
492,0.0,14.93822446056824,0.0,0.0
493,0.0,18.73057138720457,0.0,0.0
494,0.0,19.92417961138451,0.0,0.0
495,0.0,14.656103834810736,0.0,0.0
496,0.0,29.119301416381433,0.0,0.0
497,0.0,23.01179113280745,0.0,0.0
498,0.0,50.83846550389514,0.0,0.0
499,0.0,32.64422636104398,0.0,0.0
500,0.0,28.29014475536114,0.0,0.0
501,0.0,14.767482317974379,0.0,0.0
502,0.0,12.855581476611635,0.0,0.0
503,0.0,45.29665467290721,0.0,0.0
504,0.0,49.096402161072604,0.0,0.0
505,0.0,62.84601530598023,0.0,0.0
506,0.0,54.14573692827604,0.0,0.0
507,0.0,91.7407310203262,0.0,0.0
508,0.0,58.93235269143317,0.0,0.0
509,0.0,68.51124840551795,0.0,0.0
510,0.0,60.083820895241544,0.0,0.0
511,0.0,37.14274304262203,0.0,0.0
512,0.0,24.987082564372088,0.0,0.0
513,0.0,42.71706266942121,0.0,0.0
514,0.0,20.49391004688553,0.0,0.0
515,0.0,23.959546110941197,0.0,0.0
516,0.0,20.641054600492808,0.0,0.0
517,0.0,27.141942962542036,0.0,0.0
518,0.0,29.92635983354851,0.0,0.0
519,0.0,27.418390241676434,0.0,0.0
520,0.0,25.98546637902887,0.0,0.0
521,0.0,24.14787726806629,0.0,0.0
522,0.0,50.1222627882929,0.0,0.0
523,0.0,40.73586992486223,0.0,0.0
524,0.0,38.03405019222417,0.0,0.0
525,0.0,17.453442110988085,0.0,0.0
526,0.0,27.80912204905504,0.0,0.0
527,0.0,31.087470420695194,0.0,0.0
528,0.0,20.44972114422226,0.0,0.0
529,0.0,32.67979694236382,0.0,0.0
530,0.0,35.51040569944631,0.0,0.0
531,0.0,34.415595219413476,0.0,0.0
532,0.0,34.04711154244333,0.0,0.0
533,0.0,34.67901527128532,0.0,0.0
534,0.0,31.936675029694428,0.0,0.0
535,0.0,19.145069672617556,0.0,0.0
536,0.0,22.29123302490423,0.0,0.0
537,0.0,34.873547553499876,0.0,0.0
538,0.0,18.303038451948453,0.0,0.0
539,0.0,15.201232015071167,0.0,0.0
540,0.0,10.770253580818851,0.0,0.0
541,0.0,6.852777939749163,0.0,0.0
542,0.0,13.49510848083671,0.0,0.0
543,0.0,14.15593949848137,0.0,0.0
544,0.0,14.767662309589987,0.0,0.0
545,0.0,20.578994344721107,0.0,0.0
546,0.0,26.080112517222563,0.0,0.0
547,0.0,14.350357935872985,0.0,0.0
548,0.0,14.309537722571497,0.0,0.0
549,0.0,11.238083886337815,0.0,0.0
550,0.0,6.262317171953873,0.0,0.0
551,0.0,24.50778304851736,0.0,0.0
552,0.0,10.273941321698215,0.0,0.0
553,0.0,18.017611310771436,0.0,0.0
554,0.0,19.460064628773903,0.0,0.0
555,0.0,19.526977914923087,0.0,0.0
556,0.0,14.156036377436836,0.0,0.0
557,0.0,16.389410825436897,0.0,0.0
558,0.0,14.13132058239023,0.0,0.0
559,0.0,7.8396499678179214,0.0,0.0
560,0.0,2.455851332985186,0.0,0.0
561,0.0,9.131289132442504,0.0,0.0
562,0.0,5.032306199011222,0.0,0.0
563,0.0,8.051059251702156,0.0,0.0
564,0.0,7.346791471237808,0.0,0.0
565,0.0,8.048005742276846,0.0,0.0
566,0.0,8.44386488524223,0.0,0.0
567,0.0,7.452992822692168,0.0,0.0
568,0.0,7.591759442992762,0.0,0.0
569,0.0,3.837878409745638,0.0,0.0
570,0.0,11.682337922388935,0.0,0.0
571,0.0,5.788662430505381,0.0,0.0
572,0.0,5.356534231561729,0.0,0.0
573,0.0,4.3068265711944935,0.0,0.0
574,0.0,4.079411794768274,0.0,0.0
575,0.0,16.202672046374747,0.0,0.0
576,0.0,25.845929873367623,0.0,0.0
577,0.0,58.47956281797693,0.0,0.0
578,0.0,47.502943758280054,0.0,0.0
579,0.0,52.19018136810146,0.0,0.0
580,0.0,49.43970203147841,0.0,0.0
581,0.0,57.63022805628937,0.0,0.0
582,0.0,49.758523828653175,0.0,0.0
583,0.0,26.941677371603575,0.0,0.0
584,0.0,13.534155935572171,0.0,0.0
585,0.0,21.76126448850871,0.0,0.0
586,0.0,4.572378863527192,0.0,0.0
587,0.0,18.333711271508022,0.0,0.0
588,0.0,25.950834398267467,0.0,0.0
589,0.0,11.41935487518371,0.0,0.0
590,0.0,54.99974493971032,0.0,0.0
591,0.0,16.379761730723807,0.0,0.0
592,0.0,18.448602142601676,0.0,0.0
593,0.0,27.137063371404718,0.0,0.0
594,0.0,9.35293610585819,0.0,0.0
595,0.0,6.308462240804428,0.0,0.0
596,0.0,10.13031614428457,0.0,0.0
597,0.0,8.833661463704555,0.0,0.0
598,0.0,19.067599914576846,0.0,0.0
599,0.0,34.61951690714682,0.0,0.0
600,0.0,43.23141541710897,0.0,0.0
601,0.0,50.31648566874986,0.0,0.0
602,0.0,47.170328714271356,0.0,0.0
603,0.0,46.84300544359547,0.0,0.0
604,0.0,55.30034709191088,0.0,0.0
605,0.0,45.435413042952206,0.0,0.0
606,0.0,36.47200648957199,0.0,0.0
607,0.0,38.39439380278432,0.0,0.0
608,0.0,25.335718248931023,0.0,0.0
609,0.0,17.47058776687649,0.0,0.0
610,0.0,10.471665733410212,0.0,0.0
611,0.0,10.872836354756217,0.0,0.0
612,0.0,37.08091508559281,0.0,0.0
613,0.0,34.09770059012402,0.0,0.0
614,0.0,54.44299447962155,0.0,0.0
615,0.0,50.220627947970826,0.0,0.0
616,0.0,38.79077848872716,0.0,0.0
617,0.0,36.46581565987843,0.0,0.0
618,0.0,36.83628907348826,0.0,0.0
619,0.0,40.51274953255886,0.0,0.0
620,0.0,53.62509966376607,0.0,0.0
621,0.0,51.34234641632418,0.0,0.0
622,0.0,9.577118441963263,0.0,0.0
623,0.0,35.144250489403916,0.0,0.0
624,0.0,45.88846490628845,0.0,0.0
625,0.0,65.84053218963692,0.0,0.0
626,0.0,56.86685504713898,0.0,0.0
627,0.0,53.664767871414014,0.0,0.0
628,0.0,53.63190650050364,0.0,0.0
629,0.0,45.28878327196086,0.0,0.0
630,0.0,35.6393455554543,0.0,0.0
631,0.0,36.193731152542796,0.0,0.0
632,0.0,17.699904424062844,0.0,0.0
633,0.0,27.840360398642872,0.0,0.0
