,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
38,1498,0.0,1471.9299052079461,1046.9574876914942,299.64382970111336,0.8793544300853817,1.4727603474708781
39,1499,0.0,1483.6162031033657,1079.5504913316738,205.4328450831501,0.0,44.976009414433676
40,1500,0.0,1559.6778757443442,1303.9376440489514,203.27508192289488,0.0,49.61160780946751
41,1501,0.0,1929.680321878727,1275.416778610657,178.40217147687503,0.0,205.35451734714698
42,1502,0.0,1923.345176276388,1184.395147009704,188.37160134113412,0.0,110.59514993487306
43,1503,2788.4264632574864,2228.9570213647676,1078.5779776250454,203.97529251469086,44.247640332571095,0.0
44,1504,2786.0149779074864,2473.570004776181,912.9736337357167,236.2568299212112,23.687446123825477,0.0
45,1505,0.0,1840.116705751057,1235.3124146829675,195.1326366362364,0.0,16.199018730589202
46,1506,0.0,1410.5010097976246,1130.5882009203528,208.5771565334989,0.0,36.132651379422896
47,1507,2952.506960203362,2299.8723405934634,1073.4087572232029,260.24548779135586,0.0,67.07982359187434
48,1508,1964.8915627902827,2646.058308347094,1247.639325816796,234.54855927175046,39.12851069643785,9.820128845425351
49,1509,1269.2762210096605,2692.3412153431973,1367.3542185335766,263.89755324929524,51.40357074809035,0.0
50,1510,1430.6331761891067,2765.0347233004227,1053.7231029432287,262.26475551420475,56.87449605685684,2.0366494810492166
51,1511,1410.0422194783362,2344.717060669695,1182.8133095308929,194.31134474378362,58.14439766138327,0.0
52,1512,1135.020949683394,2709.314081133293,843.2558971532441,323.7532353763689,29.800646734590345,0.0
53,1513,1238.778354314692,2505.035022684666,1329.2442764045136,185.77469776917283,70.54737080416659,192.5632330239109
54,1514,0.0,2267.875789348988,1394.7580065409452,65.66970948105428,0.0,48.651119894241155
55,1515,0.0,2387.855017505985,1300.4026901471552,400.86243255964837,75.39981640021149,157.64992708244077
56,1516,1121.5430718292891,2472.0844015677917,1266.3909686787647,255.14177766973668,0.0,0.0
57,1517,1551.4473988739508,2418.9641397585074,1194.6129783460303,250.9098904651389,73.25504210751635,0.0
58,1518,1346.5707976884214,2240.6169199956776,1216.258987124255,229.9534271186177,49.3436243249803,0.0
59,1519,3569.424636549056,1409.533780504264,1526.764304349059,0.0,6.538094876174724,192.26449034717587
60,1520,2805.938506805287,2710.401827152526,1688.730343221391,92.26835028508292,0.0,218.95993415122214
61,1521,2677.990362426092,2648.6629025442303,1911.4023872193984,142.75341080117246,0.0,217.90340680862042
62,1522,1937.0428820073075,2721.197538731735,1338.492746236418,61.30890383373139,0.0,121.80812535722141
63,1523,2371.8789219950713,2281.3648178496246,1295.8094781670866,0.0,0.0,178.18274381909438
64,1524,1802.829001279144,2221.5723020558717,1509.595079056963,0.0,0.0,155.12785205424922
65,1525,1900.6351224339005,2549.6147431238733,1851.5391720947375,0.0,0.0,155.2500359204304
66,1526,1664.5279896550494,2851.9485812294542,1283.667188534643,0.0,0.0,50.34823728559567
67,1527,2299.0971336912053,2760.157629214009,1526.122405830673,10.037613881444264,0.0,144.20489311306062
68,1528,2504.0733983895216,2708.606766841565,1517.2252504084454,58.50849366825665,0.0,216.80518726282642
69,1529,2215.9796084177947,2209.6203377237416,1672.8670215194345,218.81016283809518,0.0,146.29562058244008
70,1530,1774.6442995613004,1841.0275382973841,1464.594871345281,0.0,0.0,249.28787414442607
71,1531,1864.30913505434,2034.6277655506728,1184.7761025565642,219.6949456145033,1.5405286433313208,240.28892366439229
72,1532,2473.98342977996,2382.161187836891,1462.6805650229992,45.94058402758597,0.0,260.6904532602263
73,1533,2275.778561870915,2343.8527100614842,1706.230987140982,7.651299281682775,0.0,120.82863853533186
74,1534,2104.9468208220082,2295.9661121850686,1806.7407918001634,0.0,0.0,40.52940074296378
75,1535,2609.536600141002,2689.4104736504737,1048.286652684676,0.0,0.0,125.78549919435335
76,1536,1797.9242307344143,2398.0109170791543,1551.536915488968,26.502915393855254,5.774694723273733,181.37167860860578
77,1537,2508.799072980225,2245.2239834262946,1829.7122239363605,17.045814212355175,11.42527439890524,182.65858520933662
78,1538,2726.802680890966,1934.4090681158696,1690.5592360939527,133.22133609855007,0.0,274.90275295011435
79,1539,1726.776416142316,2330.0830045613534,1321.305448291134,0.0,0.0,230.09530048229686
80,1540,2760.8379205343394,1943.8307913021533,1445.5654706141754,0.0,0.0,96.93721302840144
81,1541,3193.9608009500853,2342.8486265459187,1400.7937849545892,114.31585520911764,0.0,166.4904460676843
82,1542,2826.0490367859948,2526.769160715267,1840.9221628450382,123.29624216751264,0.0,182.02540233684
83,1543,1330.1764226869686,2323.6533038159523,1519.542613599375,28.02303433036575,0.965393888774912,91.78878460188714
84,1544,2077.1102454539805,2516.214361340952,1402.2881602525613,0.0,0.0,94.90196885515243
85,1545,1769.0528330975476,2678.946293779261,1600.1812908742072,0.0,0.0,134.58276100243464
86,1546,1998.498524123164,2341.8195468005847,1379.8408505516056,0.0,0.0,173.69644631707504
87,1547,2305.933544824045,2701.9494307386435,1500.165298845957,0.0,0.0,99.50860397210332
88,1548,1914.8480912993562,2511.7195429008407,1670.3305073838794,28.960141719444668,0.0,40.83217695609627
89,1549,2009.3098784802496,2619.5785461992027,1567.2769050601294,0.0,0.0,130.61524373785352
90,1550,2771.7675364428633,2599.8678183097823,1396.176697577924,215.14415820218088,0.0,0.0
91,1551,1821.1207558320184,2561.6852936466826,1242.6124244442547,215.4962310207179,0.0,0.0
92,1552,2039.4916353241456,2025.6978611788982,1250.5775895317954,196.87498992168088,15.071664463455186,0.0
93,1553,2735.9784632564138,2201.459691663683,1283.732822524349,215.56611435197013,41.95177590520864,56.25357119995236
94,1554,758.2566717571626,2547.042897042021,1541.1565232020125,201.9562866845761,0.0,0.0
95,1555,477.0809347290744,2817.8867968722716,1151.0840730557125,222.8207043207951,0.0,17.721971577453594
96,1556,0.0,2418.589460199146,1148.854332195615,254.93339500012416,0.0,19.39185897979231
97,1557,0.0,2199.2960362552003,1060.5504197058394,231.44511946848172,0.0,163.41030027178184
98,1558,2486.3951637580426,2642.1164683487623,1199.1528986560575,208.07766160763455,20.24243098939494,0.0
99,1559,2135.173104186821,2343.7369111492294,1168.3344134288334,234.9791235553748,30.898486286882356,0.0
100,1560,2047.3015239349256,2313.026003116081,1126.9994082472322,230.03580685857136,53.0340852564649,0.0
101,1561,2761.921218958724,2190.3681779577746,1277.8829859897658,200.50338795576405,51.762472106264184,0.0
102,1562,2219.216148539388,2201.608899865222,1217.0081045413513,212.59736019357848,60.28771064867319,0.0
103,1563,2019.7419264359214,2105.067320006898,1284.342102722215,250.3910833156631,41.06556479364975,0.0
104,1564,2317.424058047441,2526.6866152311954,1167.9899339372391,225.81563496754887,12.379030618226388,40.410774116142775
105,1565,2636.7675558655296,2208.0280681162985,745.8424820090155,205.07309505424905,0.0,0.0
106,1566,0.0,2413.2182210915116,1226.142102041934,226.74981910121232,0.0,14.513282931717976
107,1567,0.0,2364.9233498145877,1288.2538029490504,228.67806141376676,0.0,0.0
108,1568,0.0,2572.5028147829107,1199.2156074025306,245.80828724486702,0.0,110.76011827542828
109,1569,0.0,2535.5383088652848,1148.0561082988686,174.40784874580604,0.0,257.4975215711585
110,1570,3933.288312349833,2162.207043164009,1183.8201241471602,165.98329694847598,0.0,3.405543245370314
111,1571,2264.052808359658,2234.4504865059257,1087.3631783024941,186.1793516862729,52.97500270841553,0.0
112,1572,2579.8821134482628,2367.199009040805,1069.1069694104654,166.3949987399996,53.94216250817079,0.0
113,1573,2421.4287467326794,2422.0356584040455,1227.4830608749787,197.78769001530654,0.0,0.0
114,1574,2438.790002909251,1966.894617473739,1229.3530806977026,174.87593953398647,43.319564228462774,0.0
115,1575,3080.0854525313957,2381.552209648842,1259.0968748188873,192.7681825311081,37.550446851594074,0.0
116,1576,2350.234659547144,2504.322969564277,1194.1233718650585,219.4422799380819,36.740903863750994,0.0
117,1577,2669.6835131551315,2454.5342334279303,1267.911209620352,189.7486789308205,46.894102066005786,66.01756142188249
118,1578,2208.1397380571248,2199.2731112802303,505.2205836001443,0.0,0.0,0.0
119,1579,3919.517082235887,2092.9413251511187,1179.1462676793005,209.882196109269,49.55362654625942,0.0
120,1580,2373.9519255898676,2015.8326529057488,1346.1403285880485,168.00752021714374,0.0,2.5736935250390367
121,1581,4037.085786464933,2644.444691939289,1256.1070830076292,226.96086789323886,0.0,59.980455740668496
122,1582,2120.704375918717,2275.11777591694,1154.9925151162054,299.0112058747144,14.767321834336007,2.937935781259629
123,1583,1953.6480441308668,1821.2251181603779,183.7943555781428,246.1236912181443,0.0,0.0
124,1584,2072.092199646117,1960.8920536098728,1222.838142620104,282.3866236777556,45.85497885953179,0.0
125,1585,2197.981970771559,2372.7480390875903,928.1564697158676,318.9260851430313,21.149517410560065,131.1261761417725
126,1586,3180.3366513549013,2045.753675355893,1190.8421706968375,214.31666497907003,0.0,21.60175063730853
127,1587,2820.8171195968066,2358.8216920992563,1237.4844497587815,302.36175282535754,53.35621831940325,197.94604078276527
128,1588,2352.8798122082308,2470.4380254010503,194.888952150215,167.10765040358064,48.04161305796614,164.90072057363437
129,1589,2479.9907374200684,2764.827403258589,305.67961336939703,226.66526912382682,0.0,56.536517749519994
130,1590,2244.806666402539,2275.5472914540414,1230.6788284265485,108.48835372000299,62.66606461337822,229.74731211358974
131,1591,3300.0406970455115,1843.5802702351696,1339.9370686914783,267.51254679010043,25.439500848675426,92.20207655589365
132,1592,1323.6059115392165,2020.979898187686,508.6314155852022,250.62582673891086,0.0,108.30234637659969
133,1593,2177.749808877415,1680.8891176260545,449.2953498881169,322.4774436845337,39.21163859188585,0.0
134,1594,2417.5449922034118,2452.9128051286466,1256.7716234835057,219.0310981918669,0.0,143.41166647760946
135,1595,3219.719597311745,2697.4982226016627,1179.6397051654449,293.23316819295286,7.1194420002618495,49.73455950045571
136,1596,3263.1686031311574,3007.803208631207,1165.0604209639475,389.24400184652137,0.0,24.856318858520915
137,1597,2513.4754129400258,2600.642402899807,1045.582134671055,283.32794033043916,39.177213346864455,282.5465533832644
138,1598,2049.193255668446,2386.343681854248,363.7995138545817,248.0439170932505,5.7422693776465925,0.0
139,1599,1753.1673696889252,2108.807219715979,356.6175213720503,404.7105902919045,26.256190825771483,0.0
140,1600,1397.8055348548714,1977.3650656189097,456.00963032165197,359.55127517077153,0.0,31.53404551000993
141,1601,1955.2506692908853,2113.0945201721033,550.5328552210751,350.8923447035294,0.0,92.55094668424076
142,1602,1915.022933094492,2133.0946317635508,206.83884892605218,341.94604310824155,27.82001065476027,44.246742233219365
143,1603,1589.8124939665242,2283.0584945274877,1216.8080978770085,189.70297487847145,0.0,178.40592293723282
144,1604,1999.063145567584,2137.7014477117864,290.48106899484293,253.23159134854887,0.0,182.6888663160405
145,1605,2434.9087749452856,2042.3278254989093,1373.569569744563,304.19977234994036,18.123290212063925,161.5228889022581
146,1606,2198.12549252999,2285.621948054407,1329.6504088319475,203.37506882035598,0.0,122.32427299976123
147,1607,2415.072238813133,1995.8182257371177,1236.4027734628094,137.24073631740313,0.0,42.069256333638776
148,1608,2096.382218671344,1934.9310528125034,1040.6907911896346,286.225807736263,22.273952005494987,0.0
149,1609,2384.131580742417,2322.946298394542,1311.8420341640485,165.05898783856526,0.0,64.99333028975684
150,1610,2718.8541663483397,2805.8136750948183,1272.1116028786432,239.51945339272868,0.0,262.5926574480046
151,1611,2810.7844856750157,1938.782673371424,1261.2415256278707,216.48665282476685,27.19691082064369,8.500046028924949
152,1612,2281.2758878473887,1802.8397979465815,1183.2172021725432,223.4880960061016,41.38522410269168,53.06533019569485
153,1613,1798.3954351854916,1847.7904251661698,1209.6812268144115,261.1170291335768,10.786320589740377,0.0
154,1614,907.0835733604844,1776.3280265602693,1296.1436313394313,189.34753536886,0.0,17.312658774041125
155,1615,386.01395081989256,1823.8822857781597,1051.446561947457,214.49560627048825,32.25702854555518,42.512058817680455
156,1616,888.8324191619447,1979.5116243818939,1192.7901659259344,285.28385269047715,44.759633702977155,0.9711526856371542
157,1617,1781.5662317701458,1989.2154920740743,1355.058945909957,228.00719690044102,28.19567814126559,0.0
158,1618,2292.37735802436,2009.9918572383472,1375.4777723424627,220.7580394226761,15.453012870871248,0.0
159,1619,2606.9812501053066,1804.8431106586486,1114.980517734685,230.74564650771245,13.834682858786087,0.0
160,1620,2890.1614667300487,1840.2633253233498,1072.378433745473,272.13127831698137,41.83895517474795,0.0
161,1621,2877.7908344443467,2261.9378259682753,1124.3441451047572,225.13973642605092,76.8684153396163,0.0
162,1622,2660.760783382628,1866.3669780021999,1283.5924869667685,273.05229581386686,25.61054568154393,0.0
163,1623,2682.8851405484265,2172.6314118352293,1200.956239465806,208.12668333428329,60.05576180221642,0.0
164,1624,2460.751825728136,1844.5440670256805,1130.8914487872967,241.56397973544748,49.25119295429966,0.0
165,1625,2020.5085504774188,2071.1304009181526,1214.8131392837647,260.92800627638456,12.84388034348118,0.0
166,1626,2618.255402303157,1365.4284183104128,1232.1908320229095,224.82673645391463,33.61249824175669,21.13080387151043
167,1627,2134.4128142784257,1885.1107160172253,1378.3210365917687,88.30771107861577,20.385716401326338,0.0
168,1628,2360.3140511281267,1935.9975920129873,1313.6679071883866,99.54282461014324,21.556356437325626,1.3364568363859348
169,1629,2297.3294247755875,2477.8565565034733,1234.386727104724,92.93410305497326,0.0,0.0
170,1630,3635.175887102994,2917.3548548925337,1231.3043312890245,186.455494703083,0.0,60.641433762577584
171,1631,3516.877902731209,2791.8338714754095,1257.6801129311455,190.2876843015836,53.27053344165982,0.0
172,1632,2638.3755778754826,2604.8785795802155,1325.6859249304725,111.99936199103044,48.615205787815405,0.0
173,1633,2287.1976781832473,2668.3116799439995,1343.482996621206,178.76766561134963,35.517176214001395,0.0
174,1634,2808.377532140643,2192.143518862187,1209.4022426576144,151.53284181409785,41.35672198293661,2.52085228453479
175,1635,2742.8931785324007,2668.27866753683,1245.1862236719267,240.32231306244725,0.0,0.0
176,1636,3353.8196062778748,2280.7150533169493,1410.9409513729086,197.15754612425937,0.0,0.0
177,1637,1625.8956295952514,2649.345837825588,1372.372789092463,233.6802861082843,0.0,0.0
178,1638,2497.027885467721,2387.6418576896317,1327.479195887488,180.126478936495,76.4279626242878,12.355589324742994
179,1639,2501.2650197223857,2301.6632426412216,381.10959005124283,269.66930166385896,0.0,124.81272801944851
180,1640,2770.259887064513,2655.8053606324966,399.5663454626506,234.288671287719,0.0,158.3593607423251
181,1641,3075.50703652722,2560.8199380154538,1329.2056912437893,326.85317811237184,0.0,0.0
182,1642,2419.258434233448,2146.3659613564455,1146.0646728633258,226.9479309036156,0.0,0.0
183,1643,2548.204487429925,2326.6075089868928,1342.9795807257174,377.9207538131164,0.0,0.0
184,1644,2762.9419062808024,2138.476070592315,1361.5249459515442,415.0842659460938,0.0,0.0
185,1645,2630.418705357181,2172.0443152255866,1192.3833018762145,243.3317267283402,0.0,0.0
186,1646,2885.6802594679966,2140.650610067639,1335.1385158649518,224.00745277442687,0.0,0.0
187,1647,2406.114485587173,2144.8283561696426,1350.2837666494215,195.40651399290215,0.0,0.0
188,1648,1888.7384229373904,2276.231439529408,1170.743208012207,336.95512368971305,0.0,0.0
189,1649,2494.375937344515,2205.6056181295007,1114.0873133461444,200.11101359453528,0.0,0.0
190,1650,2616.824880339101,2147.4692019497293,167.5498866215944,366.2822243419735,0.0,0.0
191,1651,1996.0156605108955,2335.0463881449887,1243.4774577667204,377.7248778068889,0.0,0.0
192,1652,1946.3816127461193,2163.0594663150005,1274.4959794396864,146.0822033668719,0.0,0.0
193,1653,2205.6241458329323,1759.258455686868,1317.9044207277796,180.83154512178137,0.0,0.0
194,1654,1907.8256614524505,1956.273266431528,1368.4579894357237,377.3544854602566,0.0,0.0
195,1655,1972.5393988075987,1995.4524953404732,1241.8212298901801,212.02890876048986,0.0,0.0
196,1656,2366.0526116440437,1890.9954768725875,1380.0595167887036,336.83922752145384,0.0,0.0
197,1657,1967.3599357681173,2214.715642933719,1266.873794515823,224.42894164006833,0.0,0.0
198,1658,2417.7806798261,2226.4559568492505,1069.6908259997238,307.2615362302812,0.0,0.0
199,1659,2234.9444881837767,2186.577113622355,1274.649870959995,202.14868070788657,0.0,0.0
200,1660,2090.3191516510115,2412.453735056578,1324.6724456357242,203.2829545914221,0.0,0.0
201,1661,2003.0281783349235,2808.9140543809876,1417.167967018848,209.60202959006057,0.0,0.0
202,1662,2297.7681573917625,2665.330603985059,1302.462858070701,212.70645310918914,0.0,0.0
203,1663,1809.46907424082,2524.843099481097,1197.0871586166566,240.4451461952473,0.0,6.129772570037622
204,1664,1137.2861048490026,2365.30560403626,1294.331415763781,287.9325327217598,0.0,0.0
205,1665,1826.37056023092,2469.2082460008605,1399.2768504679048,366.75791674594734,0.0,0.0
206,1666,2423.328775835113,2459.5299232427346,1499.5667914270841,347.69668347403456,0.0,0.0
207,1667,2730.4161295498584,2478.879051335059,1220.0278378956054,348.68725914202753,0.0,0.0
208,1668,2452.6076460017584,2662.356638975462,1128.8583159634834,318.4376137852286,0.0,0.0
209,1669,2388.555297149307,2585.4552724509726,1326.4110581819862,179.9533185575734,0.0,0.0
210,1670,2519.698264125401,2692.4325619032734,1252.119804780845,375.68969564947815,0.0,0.0
211,1671,2596.219234103818,3065.4019131370187,1299.609993552758,299.96318822706934,0.0,0.0
212,1672,2453.833399148063,3355.235395317978,510.59686343929815,297.4576697292726,8.527215612618424,97.9908326919812
213,1673,1968.6232105691822,2977.2688071482403,793.09528113149,282.2433002937076,27.483926558648268,203.4373910399892
214,1674,2697.320798363519,3231.7694174950198,496.63277650328905,285.96245021209086,29.06675604469,251.75762809398688
215,1675,1976.8855688827218,3063.6102612941345,605.2414220454789,219.31513418810496,61.12305595215066,179.51426783467602
216,1676,2020.0629240210676,2842.662013780255,872.096797754163,253.97942540559242,28.649270651886923,124.52105892599405
217,1677,2146.836396261965,2482.2021020326,646.6747484022508,228.608701576395,37.11073722041372,152.86067048945992
218,1678,2663.278417482311,2364.7910522276425,276.98741840877403,167.96227503309754,8.426579995510387,134.92947269692442
219,1679,3306.451050607087,1853.8903406817246,753.1545656566083,194.04749765342817,12.618756214344792,198.44621956140202
220,1680,2725.0833076309173,2388.6188341712996,891.1212035658644,189.34945651842645,18.982378742689995,62.732587892311955
221,1681,2130.375596890759,2523.5043529597583,605.9825980422866,288.8043354597624,17.50851550211494,197.83451523858463
222,1682,1881.7030070671772,2930.0652864354392,921.8512237372528,280.93898700539603,5.1867930481205855,65.55335912984876
223,1683,1573.6118698864166,2978.9754922513644,742.4374097387201,217.99489930162582,4.5021607996373065,118.52244966077976
224,1684,1899.4903023618176,3261.424168575472,1055.6629238770772,190.3384190555832,0.0,164.39932808600201
225,1685,2331.9369050145433,3071.383489031166,685.097122403827,172.93469272717414,11.757393113995327,127.10259312044737
226,1686,1903.1114440643357,2841.7925755197216,350.2559849796852,216.96582827204486,23.922168693537955,210.35255088084187
227,1687,2467.7096530882627,2559.529495365309,788.1430235156007,264.5874910274268,24.059233839532226,158.6203883777158
228,1688,2423.1968354530763,2880.161418181639,792.9999822739488,207.47058288254996,14.958092087192512,121.69332514433107
229,1689,2053.1515409465287,2867.5242806465412,1142.3382711721695,207.29264098995395,4.385649583811919,27.58698103034896
230,1690,1366.4067224865835,2737.951431900002,726.5464017478225,181.53392444318982,5.405717655779076,42.6750364267376
231,1691,1801.9051806409493,2574.700410284055,664.6993108996434,201.69655864872158,37.9520113435905,158.92663314598175
232,1692,2443.303974496027,2817.7349864578755,1015.6160675565944,221.3700665886768,30.47025610426809,252.64228894191385
233,1693,2550.1792974728837,3023.1668088606125,580.2771084939484,333.72353998979116,52.590570053603365,260.67080840876184
234,1694,2495.833403055401,2975.3803622774085,877.5891394508599,254.9507276582436,20.059728821304287,224.09006933733662
235,1695,1837.5366301953845,3195.212605143582,728.7844504534725,269.0784929063209,34.48001610611955,249.28722222345104
236,1696,1519.080899415417,2739.4402016816784,732.7715719589522,312.1462561921304,39.632265898263434,193.430682503944
237,1697,2138.6517645335825,2672.070998621918,744.2676388700188,304.8461486658103,34.3717768464886,116.9368791253483
238,1698,1903.495054568258,2880.6090488387795,1073.2892767463043,293.3906994475139,32.172022572565645,202.4710981609547
239,1699,1483.5067504118467,3039.786611657975,876.1469875900112,322.8421825285202,21.978127229484024,263.15812905293456
240,1700,1826.4060037255408,2760.887696064658,741.6100587088482,274.9816843899919,22.16276723922032,247.26194449084764
241,1701,2231.0073217702593,2503.618232237812,674.0424830878189,231.998785557279,0.0,24.094349184153597
242,1702,2358.860761755411,2700.126139303446,904.819393162742,219.34128341284995,0.0,32.26429958942793
243,1703,2142.140172459664,2295.3757327718863,807.8840286469783,100.25469151795116,0.0,189.99917061676288
244,1704,2186.5386720297615,2156.325971268937,564.2409450128116,204.07010069157337,0.0,169.18281810243758
245,1705,1706.5040650238684,2244.703260841655,579.5509347877011,164.97490011900175,0.0,152.2331960876627
246,1706,2028.4536093267914,2181.5375585886077,876.3642957669539,142.2739807437662,0.0,158.22740514692794
247,1707,2122.923177523751,2247.4917226761654,753.7146449976112,173.62616448721542,0.0,191.21327220341655
248,1708,1772.7144444424755,2597.3823949147154,948.700844013215,179.32600675233192,0.0,0.0
249,1709,2605.5395358985998,2783.8633967694,712.5336448730197,242.6906055063564,0.0,285.634503596608
250,1710,2680.7382248971026,2885.358222447764,936.33027138127,197.72859679370632,0.0,261.819499480328
251,1711,2439.368692373541,2809.6550121000714,851.3234936180162,202.00041755685055,0.0,68.11319107360538
252,1712,1780.361356305233,2345.3001280487924,991.5711894048883,217.1213114362746,0.0,202.6311928071161
253,1713,1926.379512824928,2473.7590872007427,1085.1524615447106,143.41648681459182,0.0,259.6114198770244
254,1714,2690.8479073988124,2029.5118137246714,976.6379337597,127.19710651727225,0.0,118.74726676577393
255,1715,1400.6501092564285,2444.4784222058315,1107.8035572251276,350.52950362350174,37.79005128074518,13.307246493759358
256,1716,2305.268859491648,2549.9985926959184,853.6483622977431,191.38728239112476,0.0,278.5723677486393
257,1717,1852.650662034041,2873.7177571354164,855.8327150400592,230.18298561210395,0.0,264.8336234503781
258,1718,2282.303871498526,2826.4893127162895,830.37183946844,203.01294534596906,0.0,282.46088954928945
259,1719,2281.365016578109,2595.4018199281354,1094.7408449617883,280.1165467320183,0.0,204.29392994708576
260,1720,2779.523846520407,2311.6417875577263,818.3238001737379,226.3036052758028,0.0,221.9614435191901
261,1721,2996.247197920028,2822.3535577409048,1071.7844234205497,201.5782130621109,0.0,212.82643021134984
262,1722,1642.6535237109156,2959.7587241163546,607.0383333652677,204.66231509068484,0.0,45.00485073225651
263,1723,2331.057014357466,3152.997582454427,685.3002419873817,249.29715719091973,0.0,254.69882100370108
264,1724,695.7052742445164,3067.4184937661466,1206.5333934709995,235.15200254721958,31.015338526858315,8.504392341812405
265,1725,2940.1897214945093,3106.745590705675,948.0207606055787,222.23003444454818,1.1840456417610206,193.25961082928842
266,1726,1982.8302327875783,3303.0099853793217,772.2200497090008,271.42507858104074,0.0,242.6765955578569
267,1727,2546.959315228829,3224.4641114483306,1049.2265132968803,227.33649655801915,0.0,114.46540282230696
268,1728,2703.993595385998,3185.7320127558633,1095.568060246391,171.42299837299842,0.0,140.11618385036093
269,1729,2376.328830738126,3214.1197530697264,748.5762548587918,281.8056641177301,0.0,73.80972454545291
270,1730,2203.9279115701693,2796.3031938642516,865.9296048922687,205.80326798504143,1.2263360485020982,145.29960946876957
271,1731,1796.0010589350836,2921.5584469304185,877.1572947920613,252.09150536823464,0.0,133.06504364881658
272,1732,1085.6126789065586,2865.17057621967,1264.0485867353207,166.23467033156732,1.2558200417486989,0.0
273,1733,2343.0066185343608,2797.707896951923,1326.6053149819666,123.66524914271162,34.34693858312821,27.82443743777686
274,1734,2323.4192593193693,2754.770338413275,1240.9605835049672,279.96748806252253,35.244577272850215,18.603945746586184
