,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
75,36840,62628.87840338405,24033.491387964328,13370.951392947863,0.0,0.0,3018.8519806644804
76,36864,43150.18153762595,17317.920074783862,25069.084897516484,0.0,138.59267335856958,4352.920286606539
77,36888,60211.1777515254,14186.931066333947,31463.025710898444,0.0,274.20658557372576,4383.806045024079
78,36912,65443.26434138318,7457.15998048415,27988.815721430656,902.6541806230146,0.0,6597.666070802745
79,36936,41442.63398741558,17320.494468457044,19023.84261201456,0.0,0.0,5522.287211575125
80,36960,66260.11009282415,8508.00543773624,21948.047014955075,0.0,0.0,2326.4931126816346
81,36984,76655.05922280205,18683.38620858645,20997.512838421877,902.8643323918715,0.0,3995.7707056244235
82,37008,67825.17688286387,23611.570291150965,31371.976512773115,1262.2818335046804,0.0,4368.60965608416
83,37032,31924.234144487247,19069.140562286215,23496.62997736157,0.0,23.169453330597886,2202.9308304452916
84,37056,49850.64589089553,24012.85378116725,20553.260841178664,0.0,0.0,2277.6472525236586
85,37080,42457.26799434114,28131.766404999144,25213.003788598184,0.0,0.0,3229.9862640584315
86,37104,47963.964578955936,20262.817007198515,19912.96222476198,0.0,0.0,4168.714711609801
87,37128,55342.405075777075,29289.518334212004,22680.719735779538,0.0,0.0,2388.20649533048
88,37152,45956.354191184546,25238.864859698417,26590.576391080307,0.0,0.0,979.9722469463104
89,37176,48223.43708352599,28225.425090322387,23836.342327888422,0.0,0.0,3134.7658497084844
90,37200,66522.42087462872,28165.836230277655,19793.2494576905,3542.8541083757805,0.0,0.0
91,37224,43706.89813996844,27918.307414138624,16198.718108537129,3574.8684861476204,0.0,0.0
92,37248,48947.79924777949,15469.353028271235,16359.545010091235,3181.377715273663,361.71994712292445,0.0
93,37272,65663.48311815393,20167.978086077826,17146.037594100027,3600.8371442275566,1006.8426217250073,1350.0857087988566
94,37296,18198.160122171903,28634.32117843923,22997.093690637375,3294.9706924415473,0.0,0.0
95,37320,11449.942433497785,35528.57434751548,13478.393559001162,3839.5339154178337,0.0,425.32731785888626
96,37344,0.0,26277.74033866214,13199.330291054133,4634.656387229543,0.0,465.40461551501545
97,37368,0.0,21149.755153754886,10853.167934268275,4100.709655573639,0.0,3921.8472065227643
98,37392,59673.48393019302,32016.392642157414,14050.365148800083,3567.1546195500277,485.81834374547856,0.0
99,37416,51244.15450048371,25140.783773785908,13135.294110768584,4207.866427487198,741.5636708851765,0.0
100,37440,49135.23657443821,24615.157827084266,12155.125031332012,4066.3900225646994,1272.8180461551576,0.0
101,37464,66286.10925500937,21721.980413128433,15775.011903012211,3384.429481409531,1242.2993305503405,0.0
102,37488,53261.187564945314,22093.42170992909,14075.275246297133,3662.7813635789903,1446.9050555681565,0.0
103,37512,48473.806234462114,19952.059637079314,15610.832071778495,4613.015484134021,985.573555047594,0.0
104,37536,55618.17739313858,30131.499057093013,12776.171915470324,4023.2047237792794,297.0967348374333,969.8585787874266
105,37560,63282.42134077271,22709.737998794364,2607.700989114828,3447.781873770241,0.0,0.0
106,37584,0.0,28021.923415283556,14161.271899201754,3935.3038691834913,0.0,348.31879036123144
107,37608,0.0,26871.876579233223,15972.975303980336,3925.189857292221,0.0,0.0
108,37632,0.0,31809.313008488898,13569.620036645127,4351.994925065775,0.0,2658.242838610279
109,37656,0.0,31080.965317684433,12118.880583547863,2662.431537013604,0.0,6179.940517707803
110,37680,94398.919496396,22201.504786950456,12737.598091836531,2442.256565423092,0.0,81.73303788888754
111,37704,54337.26740063178,24066.620993562858,10247.203998986428,2925.5904985149837,1271.4000650019727,0.0
112,37728,61917.17072275831,27554.836964329796,10103.192607648056,2437.883175631575,1294.611900196099,0.0
113,37752,58114.289921584306,29182.01207546149,14334.21372467138,3128.9077662389404,0.0,0.0
114,37776,58530.96006982203,18395.967642743493,14491.209410377694,2574.4543740720233,1039.6695414831065,0.0
115,37800,73922.0508607535,28459.074382680294,15066.56515678611,3109.0400077607565,901.2107244382578,0.0
116,37824,56405.63182913145,31459.81033080713,13329.795177691118,3807.9231108479516,881.7816927300239,0.0
117,37848,64072.40431572316,30317.15003731825,14970.121984990034,3178.1022237830516,1125.4584495841389,1584.4214741251799
118,37872,52995.35371337099,24410.193355682168,0.0,0.0,0.0,0.0
119,37896,94068.40997366128,22036.39579494213,12755.347216295413,3942.4819168275358,1189.2870371102263,0.0
120,37920,56974.84621415682,20290.802236127012,16735.50560583973,3086.1816143618407,0.0,61.76864460093688
121,37944,96890.05887515839,35292.765164344055,14355.753244136238,4561.9743243107805,0.0,1439.5309377760439
122,37968,50896.905022049206,26482.794612489837,11748.300245601442,6338.563420363265,354.41572402406416,70.5104587502311
123,37992,46722.87299094356,15628.066206417308,0.0,5113.154290224235,0.0,0.0
124,38016,48607.55944330957,19325.256681316627,13426.717424835624,6000.6459612165745,1100.519492628763,0.0
125,38040,51099.44831523186,29389.210210877045,6408.4363766964625,6881.896371954479,507.58841785344157,3147.0282274025403
126,38064,73867.69920923209,22054.864114240147,12773.567321333481,4385.038543634646,0.0,518.4420152954048
127,38088,63885.3329397944,29952.66117279303,13812.522839132651,6526.412687620594,1280.549239665678,4750.704978786366
128,38112,51151.76638199983,32666.941123410485,0.0,3282.7618277645506,1152.9987133911873,3957.617293767225
129,38136,52942.42298708394,39656.56490661502,0.0,4668.706105883465,0.0,1356.87642598848
130,38160,46732.10128266324,28012.517752157313,13147.966882237188,1863.9008344338813,1503.9855507210773,5513.935490726154
131,38184,71272.25785809457,17884.27972757447,15630.350341954856,5594.137014686045,610.5480203682102,2212.8498373414477
132,38208,22805.024445943498,22488.939560017825,0.0,5143.41874310105,0.0,2599.2563130383924
133,38232,42227.65174206027,14564.629177532988,0.0,6782.541094717872,941.0793262052605,0.0
134,38256,47271.350621884165,33425.95668336352,13802.332684307272,4179.301312659494,0.0,3441.879995462627
135,38280,65564.97762448419,39277.18767520375,12031.625824361323,5938.1524209082145,170.8666080062844,1193.629428010937
136,38304,66197.26204508755,46525.5498990028,11755.147515244116,8195.898479008898,0.0,596.5516526045019
137,38328,47401.52331250041,36602.42842044713,8461.125846363142,5652.636476744017,940.253120324747,6781.117281198345
138,38352,36280.8175379825,31384.34984640452,0.0,4766.509332503638,137.8144650635182,0.0
139,38376,29775.27059447401,24855.729174895176,0.0,8427.309489271334,630.1485798185156,0.0
140,38400,21920.56832880925,21943.247547136794,0.0,7289.158863375863,0.0,756.8170922402383
141,38424,35379.62571527358,25335.554410097357,0.0,7010.9045724452535,0.0,2221.222720421778
142,38448,34428.160310560124,25705.27524729434,0.0,6766.7879722198695,667.6802557142465,1061.9218135972646
143,38472,26279.824961723283,29339.974142233623,11601.96128020055,3156.954334705386,0.0,4281.742150493587
144,38496,35906.19844075908,25974.961175330314,0.0,4641.412510602479,0.0,4384.532791584972
145,38520,46765.983630706716,23771.75741054974,15362.917635295296,5812.648854635874,434.9589650895342,3876.5493336541945
146,38544,42245.82036297401,29819.672675413844,14535.066757767541,3317.3137900552438,0.0,2935.78255199427
147,38568,48317.58451376943,23112.520257724507,12512.120969845711,1673.1689237539065,0.0,1009.6621520073306
148,38592,40720.92442236651,21532.424304074964,8165.8881316176385,5234.751273487696,534.5748481318797,0.0
149,38616,47934.04503207226,30781.672340401245,14691.983978628588,2326.7475959429507,0.0,1559.8399269541642
150,38640,56126.09440493159,42461.97033773156,13749.00567856011,4026.684902055372,0.0,6302.223778752111
151,38664,58067.83042908431,21683.187271668576,13588.368013994681,3428.297688424287,652.7258596954485,204.00110469419877
152,38688,45756.96535145563,18289.5501461182,11933.419700285573,3525.162793526323,993.2453784646003,1273.5679246966763
153,38712,34738.2220795701,19224.878058365997,12559.323283877917,4367.565966967075,258.87169415376906,0.0
154,38736,13595.752515769927,17420.987459461183,14849.418453415903,2597.977884222514,0.0,415.503810576987
155,38760,822.021094795718,18591.574958652473,9016.25888078196,3159.934707809836,774.1686850933243,1020.2894116243309
156,38784,12990.941135004978,21941.319598588652,12368.935307906027,4834.266470766523,1074.2312088714516,23.3076644552917
157,38808,35237.057770152256,21825.902740022502,16221.177922053816,3400.008255700918,676.6962753903741,0.0
158,38832,48358.86134072216,22156.928039154893,16683.53068416834,3239.906741615419,370.87230890090996,0.0
159,38856,57037.64511866488,17245.332733468284,10740.24325326917,3559.240128306683,332.03238861086606,0.0
160,38880,65373.58159765869,18083.929402997514,9959.170727762452,4586.911609478159,1004.1349241939508,0.0
161,38904,66293.30114280184,28112.196858024367,11460.91532968215,3513.041545013796,1844.8419681507912,0.0
162,38928,61913.180397320575,18566.529017983674,15587.125534370438,4737.259727523529,614.6530963570543,0.0
163,38952,62905.579449299745,25870.138492653823,13817.534012316071,3228.04221429282,1441.3382832531943,0.0
164,38976,58139.09117361276,17771.877102997692,12124.107991109968,4105.006297647324,1182.028630903192,0.0
165,39000,48492.20521145805,23161.41740193918,14063.045408728336,4619.046077940359,308.2531282435483,0.0
166,39024,62838.12965527577,6467.137324554307,14599.259936811563,3771.287739652254,806.6999578021605,507.1392929162503
167,39048,51225.90754268222,18833.30457811165,18090.556770292314,512.499483916564,489.25719363183214,0.0
168,39072,56647.53722707504,20030.4317544585,16643.08288531427,856.5032133118955,517.352554495815,32.074964073262436
169,39096,55135.9061946141,32744.021128106477,14998.85912385324,797.0938959878175,0.0,0.0
170,39120,87244.22129047185,42862.047328728324,15116.136995370203,3124.734358530732,0.0,1455.394410301862
171,39144,84405.06966554902,39495.404993397344,15393.02496864829,3320.7069088947455,1278.4928025998356,0.0
172,39168,63321.013869011585,34625.81563185973,16392.043082120414,1513.7871734414698,1166.7649389075698,0.0
173,39192,54892.744276397934,35739.69842503679,16758.498681604273,3134.626460329131,852.4122291360335,0.0
174,39216,67401.06077137543,23912.74422388409,13266.207998587448,2525.790689195087,992.5613275904786,60.50045482883496
175,39240,65829.43628477762,35165.481013200246,14135.575544884072,4708.7379991554735,0.0,0.0
176,39264,80491.67055066899,25608.9267452659,18047.738863223247,3759.5017811155262,0.0,0.0
177,39288,39021.495110286036,34302.918268092195,17040.324794664433,4665.48896834443,0.0,0.0
178,39312,59928.6692512253,27714.137101504602,15800.641204229401,3340.6569605403333,1834.2711029829072,296.53414379383184
179,39336,60030.360473337256,25317.94437141316,0.0,5442.484705997071,0.0,2995.5054724667643
180,39360,66486.23728954831,33413.99295371128,0.0,4653.263444157212,0.0,3800.6246578158025
181,39384,73812.16887665328,30799.787455916252,15566.405461921277,6877.386611000637,0.0,0.0
182,39408,58062.20242160275,20325.777877287732,10959.980591102634,4528.430209240486,0.0,0.0
183,39432,61156.9076983182,24404.113145027826,15601.522217690674,8233.377959068504,0.0,0.0
184,39456,66310.60575073925,19489.13429665332,15888.330612016758,9141.64119068965,0.0,0.0
185,39480,63130.048928572345,19807.97107223848,11429.273317294788,5052.073791944033,0.0,0.0
186,39504,69256.32622723191,18753.44185030677,14677.3330721651,4647.491217050114,0.0,0.0
187,39528,57746.74765409215,18761.77874034846,14967.614403492375,4030.6686862935203,0.0,0.0
188,39552,45329.72215049737,21654.558000324192,10508.274687605475,7418.281489060926,0.0,0.0
189,39576,59865.02249626836,19557.653874990738,8893.965686323112,4097.03322580498,0.0,0.0
190,39600,62803.79712813842,17669.90832540478,0.0,8079.059040945645,0.0,0.0
191,39624,47904.375852261495,21585.39685112229,11499.42715046379,8391.282724103618,0.0,0.0
192,39648,46713.15870590686,16881.30744000073,12015.684170614975,2838.535837042721,0.0,0.0
193,39672,52934.979499990375,6680.276492347393,12863.593353326101,3708.839307959375,0.0,0.0
194,39696,45787.81587485881,11038.485453734833,13980.591795285498,8443.051402572039,0.0,0.0
195,39720,47340.94557138237,11698.962660049518,11089.03788650496,4525.5348823342765,0.0,0.0
196,39744,56785.26267945705,8628.171659007778,14445.007870702335,7580.671170903078,0.0,0.0
197,39768,47216.63845843481,16135.338471818623,12004.222142598504,4922.824309749824,0.0,0.0
198,39792,58026.7363158264,16010.934347978893,7384.825478290266,6909.079210224991,0.0,0.0
199,39816,53638.66771641064,14770.435577692197,12070.379031946153,4386.370677687521,0.0,0.0
200,39840,50167.659639624275,19862.38294866115,13083.622435491772,4413.593250892373,0.0,0.0
201,39864,48072.67628003816,29022.555985832827,15178.209724077362,4565.251050859696,0.0,0.0
202,39888,55146.4357774023,25445.872859857896,12445.072167915578,4639.757215318782,0.0,0.0
203,39912,43427.25778177968,21947.75620620401,9689.186875159141,5300.473197559226,0.0,147.11454168090293
204,39936,27294.866516376063,18041.146678809117,11937.313890440137,6440.170474195527,0.0,0.0
205,39960,43832.89344554208,20217.242729709615,14202.755788182858,8331.979690776028,0.0,0.0
206,39984,58159.890620042715,19777.19604132707,16294.472720812537,7865.784460536253,0.0,0.0
207,40008,65529.987109196605,19887.11328780838,9556.519769650786,7916.636538897187,0.0,0.0
208,40032,58862.5835040422,24191.984556803087,7431.763401482985,7244.245050334013,0.0,0.0
209,40056,57325.32713158337,22212.421499277905,12256.126431523924,3967.8219648702884,0.0,0.0
210,40080,60472.75833900962,24543.63263285168,10374.21115458403,8692.695015076002,0.0,0.0
211,40104,62309.26161849163,33328.77226246173,11660.385011281824,6918.283833886434,0.0,0.0
212,40128,58892.001579553515,40268.0953691798,0.0,6880.551389939311,204.65317470284216,2351.7799846075486
213,40152,47246.95705366037,30969.182889824646,0.0,6480.613850756259,659.6142374075584,4882.497384959741
214,40176,64735.699160724456,36854.216839709996,0.0,6556.2734487974585,697.60214507256,6042.183074255685
215,40200,47445.253653185326,32617.812590107547,0.0,4964.760544885859,1466.9533428516158,4308.342428032224
216,40224,48481.510176505624,26982.916623211808,1910.3025162171134,5768.775625780361,687.5824956452861,2988.5054142238573
217,40248,51524.07351028716,18123.432495174486,0.0,5159.878253879623,890.6576932899293,3668.656091747038
218,40272,63918.68201957546,15273.273733449178,0.0,3725.5280305123597,202.2379198922493,3238.307344726186
219,40296,79354.82521457008,3005.6608071284318,596.943743239086,4402.464636217677,302.850149144275,4762.709269473648
220,40320,65401.999383142014,15861.462889159428,4444.977183920602,4316.477939260838,455.5770898245599,1505.582109415487
221,40344,51129.014325378215,18981.086479144997,0.0,6712.195033852902,420.20437205075854,4748.028365726032
222,40368,45160.87216961225,28489.766151794385,5338.139953190179,6521.098996082386,124.48303315489406,1573.2806191163702
223,40392,37766.684877274,29350.04846403275,1037.484442616019,5010.440891191901,108.05185919129536,2844.538791858714
224,40416,45587.767256683626,35822.63922003029,8603.699906936574,4372.054238883069,0.0,3945.5838740640484
225,40440,55966.48572034904,30956.94314924798,0.0,3954.364807001252,282.17743473588786,3050.462234890737
226,40464,45674.674657544056,25279.008273410916,0.0,5011.984615620141,574.1320486449109,5048.461221140205
227,40488,59225.031674118305,18385.13165439261,1350.9315267767688,6154.904521749307,577.4216121487734,3806.8893210651795
228,40512,58156.72405087383,25991.078505109417,1577.4154315083788,4792.3101810452135,358.9942100926203,2920.6398034639456
229,40536,49275.63698271669,25532.912462860826,9904.817275221923,4788.039575622909,105.25559001148605,662.087544728375
230,40560,32793.76133967801,22085.20688825644,0.0,4167.068758551229,129.73722373869782,1024.2008742417024
231,40584,43245.72433538278,17975.48476400484,0.0,4650.971979483991,910.848272246172,3814.239195503562
232,40608,58639.29538790465,23395.582510926615,6883.269398213747,5112.391945494575,731.2861465024341,6063.414934605932
233,40632,61204.30313934921,27897.512139217262,0.0,7813.887958946272,1262.1736812864808,6256.099401810285
234,40656,59900.00167332962,26266.333662626606,3779.0255650823738,5923.340462989131,481.43349171130285,5378.161664096078
235,40680,44100.87912468923,31065.85892891477,232.77406430132396,6251.491573205682,827.5203865468692,5982.893333362825
236,40704,36113.53646239587,19638.403680985404,427.39017574534137,7293.843523778976,951.1743815583225,4642.336380094656
237,40728,50592.36174283185,17545.687225519876,583.2665335640586,7119.042139436357,824.9226443157264,2806.485099008359
238,40752,44737.69249147657,21790.851681505905,8122.336086735535,6844.111358197243,772.1285417415754,4859.306355862913
239,40776,34249.331600463,25006.204620416516,3083.5935102657404,7550.946952141394,527.4750535076166,6315.795097270429
240,40800,41787.95791013921,17892.05591492683,0.0,6337.380592519841,531.9064137412877,5934.286667780343
241,40824,51201.57756909176,11201.268419020134,0.0,5266.0482989771135,0.0,578.2643804196863
242,40848,54016.87991831532,15391.611157345349,3414.281463737857,4953.551371290114,0.0,774.3431901462702
243,40872,48755.86348312147,5199.944862306631,1046.2841313751524,2118.12875052934,0.0,4559.980094802309
244,40896,49770.68824738448,1429.5102182670416,0.0,4598.843529192367,0.0,4060.387634458502
245,40920,38701.25010053731,3166.142992231071,0.0,3610.2934078334606,0.0,3653.5967061039046
246,40944,46063.47609790986,1277.0244787830597,2548.897114520182,3008.599251153002,0.0,3797.4577235262705
247,40968,47416.86165208531,2500.571624696775,0.0,3674.6516609957835,0.0,4589.118532881997
248,40992,38543.65781176307,10587.446524944608,3305.614714324992,3765.251421501159,0.0,0.0
249,41016,58457.63584307126,14741.403106152,0.0,5223.6464205039965,0.0,6855.2280863185915
250,41040,61086.3652846114,16782.672080245302,2115.9759272129986,4043.6766684316444,0.0,6283.667987527871
251,41064,56429.60272352006,14792.505702213155,20.085428863660127,4047.643140184605,0.0,1634.716585766529
252,41088,42213.23780154055,3527.0910115450133,3119.591553529831,4342.42489724586,0.0,4863.148627370786
253,41112,46233.10830779828,6630.43922494182,5287.720942307438,2471.1091063254726,0.0,6230.674077048585
254,41136,64580.34977757149,0.0,2600.2751074984317,2004.8720996121658,0.0,2849.9344023785743
255,41160,33615.602622154285,5818.57197600148,5844.537277699958,7260.849630161675,906.9612307378843,319.3739158502246
256,41184,55326.452627799554,8063.453123232201,0.0,3335.4369309361887,0.0,6685.736825967343
257,41208,44463.61588881699,15587.074678373909,0.0,4152.133808239691,0.0,6356.006962809075
258,41232,54775.29291596462,14375.263912998467,0.0,3411.168756769446,0.0,6779.061349182946
259,41256,54752.76039787462,8752.234911082687,5532.351177520423,5201.57113241744,0.0,4903.054318730058
260,41280,66708.57231648976,2038.7698091929487,0.0,3898.422773872687,0.0,5327.074644460563
261,41304,71909.93275008068,14318.056591245473,5587.698671858826,3305.013360744082,0.0,5107.8343250723965
262,41328,39423.684569061974,17623.314868631147,0.0,3362.4702661559286,0.0,1080.1164175741562
263,41352,55945.36834457918,22283.683462494897,0.0,4423.71488415434,0.0,6112.771704088826
264,41376,16696.926581868393,20272.67182772632,9292.557937444619,4032.647139502411,744.3681246445996,204.10541620349773
265,41400,70564.55331586822,21331.71794099364,3490.1109742604576,3618.2959884123206,28.417095402264493,4638.230659902922
266,41424,47587.92558690188,26129.004055348603,0.0,4648.179586750643,0.0,5824.238293388566
267,41448,61127.023565491894,24221.122688817377,6487.539273226712,3475.4700122410936,0.0,2747.169667735367
268,41472,64895.84628926395,23454.7732123856,7942.6771226712,2000.7460558005964,0.0,3362.788412408662
269,41496,57031.891937715016,24272.46859085583,0.0,4508.330033674157,0.0,1771.4333890908697
270,41520,52894.26987768406,14437.259131825002,2867.9440867504,2749.186930786503,29.432065164050357,3487.19062725047
271,41544,43104.025414442,17732.35960137093,3056.9494646579105,3829.647422782945,0.0,3193.561047571598
272,41568,26054.704293757408,16770.602432726155,12618.012053327391,1681.1914568541006,30.139681001968775,0.0
273,41592,56232.15884482466,15313.271433538146,14229.5102499969,645.5656528869939,824.326525995077,667.7864985066446
274,41616,55762.06222366486,14428.747236121799,12341.550024627028,4364.474428466362,845.8698545484051,446.4946979180684
275,41640,61476.10336564593,12207.203410540038,15171.363482359753,5464.837967563486,594.2181336905046,855.258960179294
276,41664,23124.104925365384,8836.915305041606,13217.770389149067,6207.982479346536,650.1864128281607,533.6503651080684
277,41688,47290.886696122325,9655.262598037556,12556.334295269144,6452.466624008537,605.4257531057881,1764.1750090037815
278,41712,47955.92527356937,13742.799911118476,16213.650672084126,2189.3945096333955,287.27687346859034,0.0
279,41736,48366.50383268102,13284.90953586068,15071.716144518745,2157.816374440587,408.0823284149032,1692.7570271909028
280,41760,58891.12585075393,13474.096157672957,17733.8003224606,1781.817378005982,414.41813039632433,1049.8037402132154
281,41784,64198.53445808765,20749.979506378186,15558.12823177734,0.0,0.0,5947.236578856802
282,41808,58555.37408524577,19025.27096235057,16266.526997833182,145.67589027111273,812.5429124228474,1349.5922767112722
283,41832,53566.867847839836,3481.7280698381946,13958.978535872007,2876.1437689912577,1387.2571493350806,1376.2502154554736
284,41856,45938.03164209069,12479.153201888683,13143.600018924091,3806.8782573802855,557.9157789488659,560.0766310587835
285,41880,56306.69043571466,9320.05039770377,12591.392128188265,4177.1449560172805,1144.3619568588392,333.7933666437703
